Frame,Hand,Landmark,X,Y,Z
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,24,0.3138979971408844,0.5644945502281189,-0.1686770170927047
1,1,25,0.2521751224994659,0.878196120262146,-0.1346545666456222
4,0,0,0.801968514919281,0.5669935941696167,1.3453141889385736e-07
4,0,1,0.8260436058044434,0.5268555879592896,0.0037350845523178
4,0,2,0.8348878622055054,0.4780462980270386,0.0014138679252937
4,0,3,0.8291947245597839,0.4390373528003692,-0.0007382326293736
4,0,4,0.8193507194519043,0.4107581377029419,-0.0036004472058266
4,0,5,0.8408597707748413,0.4693593382835388,-0.0236018523573875
4,0,6,0.8482472896575928,0.4098962247371673,-0.0354522988200187
4,0,7,0.8353039026260376,0.3730801939964294,-0.0386971682310104
4,0,8,0.8199625015258789,0.3514316976070404,-0.0384912826120853
4,0,9,0.8220171928405762,0.473923772573471,-0.0300117749720811
4,0,10,0.8282632827758789,0.4126010835170746,-0.0401467345654964
4,0,11,0.8107339143753052,0.3759433627128601,-0.0400542318820953
4,0,12,0.793128252029419,0.3574307560920715,-0.0386149697005748
4,0,13,0.7958726286888123,0.4811001420021057,-0.0349826216697692
4,0,14,0.793053388595581,0.4261006116867065,-0.0423002429306507
4,0,15,0.7778445482254028,0.3936887085437774,-0.0432151481509208
4,0,16,0.7647624015808105,0.3767999410629272,-0.042809635400772
4,0,17,0.7647908926010132,0.4899526536464691,-0.0385766476392746
4,0,18,0.74635910987854,0.4501023292541504,-0.0465284474194049
4,0,19,0.7305271625518799,0.4239175319671631,-0.0487314164638519
4,0,20,0.7170937657356262,0.4057543873786926,-0.0483478344976902
4,0,24,0.6754547357559204,0.5638099312782288,-0.079628437757492
4,0,25,0.7588035464286804,0.8522374629974365,-0.3921900689601898
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3114452362060547,0.5644356608390808,-0.1168418005108833
4,1,25,0.2497420012950897,0.891750693321228,-0.0293366163969039
5,0,0,0.8011080622673035,0.5651141405105591,3.108004520413488e-08
5,0,1,0.8285272717475891,0.5262598395347595,0.0097414962947368
5,0,2,0.8371812105178833,0.4817990362644195,0.009561545215547
5,0,3,0.8303466439247131,0.4478127360343933,0.0078092697076499
5,0,4,0.8186671137809753,0.4238574802875519,0.0063098138198256
5,0,5,0.8389961123466492,0.4691056907176971,-0.0185517035424709
5,0,6,0.8433125019073486,0.4048323631286621,-0.0342801697552204
5,0,7,0.8242684602737427,0.3760447800159454,-0.0361773855984211
5,0,8,0.8094971776008606,0.3733113408088684,-0.0318286083638668
5,0,9,0.8202869892120361,0.4733403325080871,-0.0275222733616828
5,0,10,0.8228839039802551,0.4068340063095093,-0.0408648215234279
5,0,11,0.8036196231842041,0.3805997967720032,-0.0362987332046031
5,0,12,0.7900504469871521,0.3822214603424072,-0.0279231332242488
5,0,13,0.795368492603302,0.4824125170707702,-0.035243134945631
5,0,14,0.7908597588539124,0.4234671592712402,-0.045847613364458
5,0,15,0.7755244970321655,0.4033620655536651,-0.0396713875234127
5,0,16,0.7681927680969238,0.4040091931819916,-0.0306991934776306
5,0,17,0.7669603228569031,0.4935307502746582,-0.0413122326135635
5,0,18,0.7526931762695312,0.4539805054664612,-0.0532196462154388
5,0,19,0.7374671101570129,0.4315903484821319,-0.0533074326813221
5,0,20,0.7277549505233765,0.4222524166107178,-0.0481127053499221
5,0,24,0.683121919631958,0.5514305233955383,-0.0847304984927177
5,0,25,0.7637730240821838,0.835969090461731,-0.3767408430576324
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3139873445034027,0.5607687830924988,-0.0986691787838935
5,1,25,0.2554710209369659,0.8934086561203003,0.069290205836296
6,0,0,0.8036491870880127,0.5780904293060303,-1.2347074118679302e-07
6,0,1,0.8304131627082825,0.5310858488082886,0.0138411466032266
6,0,2,0.8355149030685425,0.4843203425407409,0.0166993346065282
6,0,3,0.8267571330070496,0.4511959850788116,0.0169270727783441
6,0,4,0.8137556910514832,0.4300867021083832,0.0174955353140831
6,0,5,0.8366234302520752,0.4656330943107605,-0.0109098888933658
6,0,6,0.8423471450805664,0.4021435976028442,-0.0277732145041227
6,0,7,0.8191361427307129,0.3768349885940552,-0.0319114699959754
6,0,8,0.8031320571899414,0.3793264925479889,-0.0289547126740217
6,0,9,0.8175116181373596,0.4694714844226837,-0.0217479579150676
6,0,10,0.8215030431747437,0.4041374921798706,-0.0348459035158157
6,0,11,0.7983803153038025,0.3819237053394317,-0.0307588707655668
6,0,12,0.78403240442276,0.3890089392662048,-0.0233214944601058
6,0,13,0.7934293746948242,0.4794935584068298,-0.0317808613181114
6,0,14,0.7930692434310913,0.4231682419776916,-0.0420823171734809
6,0,15,0.7750439047813416,0.4030728042125702,-0.038243506103754
6,0,16,0.7663797736167908,0.4060789048671722,-0.0317868217825889
6,0,17,0.7657685875892639,0.4934408664703369,-0.0399628840386867
6,0,18,0.7514597177505493,0.452816903591156,-0.052892692387104
6,0,19,0.7383044958114624,0.43238565325737,-0.0550080388784408
6,0,20,0.7321228981018066,0.42961186170578,-0.0516384430229663
6,0,24,0.6842026710510254,0.5562993288040161,-0.085992731153965
6,0,25,0.7662074565887451,0.8511921763420105,-0.385693222284317
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3108817934989929,0.5591364502906799,-0.1049283072352409
6,1,25,0.2506537139415741,0.8853702545166016,0.1505735218524933
7,0,0,0.8027390241622925,0.582054078578949,-5.352716669904112e-08
7,0,1,0.827495813369751,0.5336799621582031,0.0135103939101099
7,0,2,0.8337715268135071,0.4867589175701141,0.0157580710947513
7,0,3,0.8261818885803223,0.4530512690544128,0.0154065946117043
7,0,4,0.8158867955207825,0.4286097884178161,0.0149176828563213
7,0,5,0.8352497816085815,0.4673480987548828,-0.010544016957283
7,0,6,0.8405657410621643,0.4045296311378479,-0.0258443895727396
7,0,7,0.8250635862350464,0.3724755942821502,-0.0305352453142404
7,0,8,0.8119382262229919,0.3622940480709076,-0.0293412767350673
7,0,9,0.8160854578018188,0.4720171093940735,-0.0214140471071004
7,0,10,0.8214721083641052,0.407328188419342,-0.0337342917919158
7,0,11,0.8031001687049866,0.3767308592796325,-0.0309502631425857
7,0,12,0.7881068587303162,0.3704420328140259,-0.0256217084825038
7,0,13,0.7918899059295654,0.4820998907089233,-0.0314247496426105
7,0,14,0.7924566268920898,0.4252782166004181,-0.0403178296983242
7,0,15,0.7781887650489807,0.3983218073844909,-0.0377591401338577
7,0,16,0.7686610817909241,0.3905845880508423,-0.0334940627217292
7,0,17,0.764374852180481,0.4953985810279846,-0.0397404432296752
7,0,18,0.7539888024330139,0.4567241370677948,-0.0513103529810905
7,0,19,0.7379587888717651,0.430210679769516,-0.0543270707130432
7,0,20,0.723615825176239,0.4156563580036163,-0.0528811030089855
7,0,24,0.6807650923728943,0.5562970638275146,-0.135212555527687
7,0,25,0.7593576908111572,0.8531996011734009,-0.3931958973407745
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,24,0.313019335269928,0.5580462217330933,-0.0941375270485878
7,1,25,0.2542000412940979,0.8719209432601929,0.0216391049325466
8,0,0,0.8041160106658936,0.5779171586036682,-5.571336814114147e-08
8,0,1,0.8263718485832214,0.5292509198188782,0.0136852916330099
8,0,2,0.8308173418045044,0.4797995686531067,0.0152136906981468
8,0,3,0.8219850063323975,0.4445226788520813,0.0141831319779157
8,0,4,0.8088985681533813,0.4197578430175781,0.0124146537855267
8,0,5,0.8381709456443787,0.4620872139930725,-0.0097099645063281
8,0,6,0.842926561832428,0.3972753584384918,-0.0214325636625289
8,0,7,0.8294487595558167,0.3629675507545471,-0.0250155851244926
8,0,8,0.8161734938621521,0.3456369042396545,-0.024442683905363
8,0,9,0.8206276893615723,0.468873381614685,-0.0213691964745521
8,0,10,0.8243108987808228,0.4000561535358429,-0.0322345718741416
8,0,11,0.8031525611877441,0.367631584405899,-0.0307581312954425
8,0,12,0.7841237187385559,0.3554694056510925,-0.0271524842828512
8,0,13,0.7955077886581421,0.479093462228775,-0.0316905006766319
8,0,14,0.793907880783081,0.4197881817817688,-0.0387933887541294
8,0,15,0.7760695219039917,0.3895968198776245,-0.0372714847326278
8,0,16,0.7617477178573608,0.3759787678718567,-0.0346670486032962
8,0,17,0.764922559261322,0.4914571940898895,-0.040243349969387
8,0,18,0.7477006316184998,0.4512885212898254,-0.0471385344862937
8,0,19,0.7306443452835083,0.4248359203338623,-0.0474337078630924
8,0,20,0.7163220643997192,0.4063117504119873,-0.0455084219574928
8,0,24,0.6783543825149536,0.556126058101654,-0.1099776253104209
8,0,25,0.7553970813751221,0.8469724655151367,-0.3418151140213012
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.318819522857666,0.5524296164512634,-0.106117658317089
8,1,25,0.2538000643253326,0.8617499470710754,0.0061401748098433
9,0,0,0.8054305911064148,0.56694096326828,-3.885689281446504e-08
9,0,1,0.8300313949584961,0.5224979519844055,0.0100080231204628
9,0,2,0.8340443968772888,0.4766461253166199,0.0092293284833431
9,0,3,0.8247372508049011,0.4403735101222992,0.0071991505101323
9,0,4,0.8122212290763855,0.4161198735237121,0.0038532901089638
9,0,5,0.8381490111351013,0.458099216222763,-0.0207922030240297
9,0,6,0.8400828242301941,0.3966323137283325,-0.0341189578175544
9,0,7,0.8263154029846191,0.3630290627479553,-0.0385804511606693
9,0,8,0.812820553779602,0.3451880216598511,-0.039003312587738
9,0,9,0.8191693425178528,0.4647277891635895,-0.0309694781899452
9,0,10,0.8193817138671875,0.4011638760566711,-0.0422164425253868
9,0,11,0.8000895380973816,0.3672097027301788,-0.0420413650572299
9,0,12,0.782181978225708,0.3522034585475921,-0.0406117513775825
9,0,13,0.7933493852615356,0.4765447676181793,-0.0393168441951274
9,0,14,0.7872993350028992,0.4205759167671203,-0.0491785667836666
9,0,15,0.7714086771011353,0.3898622691631317,-0.0506860427558422
9,0,16,0.7587528228759766,0.376012921333313,-0.0505701191723346
9,0,17,0.7635132670402527,0.4911031126976013,-0.0456110388040542
9,0,18,0.7410482168197632,0.4511948227882385,-0.057384792715311
9,0,19,0.7226001024246216,0.4239493608474731,-0.0612669847905635
9,0,20,0.7071821093559265,0.4051777124404907,-0.0618446432054042
9,0,24,0.6753419041633606,0.5562055110931396,-0.0618621073663234
9,0,25,0.763526201248169,0.8375451564788818,-0.3162741661071777
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,24,0.3145257830619812,0.5624775290489197,-0.0984963029623031
9,1,25,0.2511259913444519,0.8825628757476807,0.0041662976145744
11,0,0,0.8022624254226685,0.5775694847106934,-6.63837553815938e-08
11,0,1,0.8280699253082275,0.5301655530929565,0.0116139911115169
11,0,2,0.8322181105613708,0.4838541150093078,0.0118322614580392
11,0,3,0.8211325407028198,0.4577275514602661,0.008403499610722
11,0,4,0.8003275990486145,0.4455278813838959,0.0049601425416767
11,0,5,0.8348724246025085,0.4577659368515014,-0.0049270153976976
11,0,6,0.8295726776123047,0.3983948826789856,-0.0186382122337818
11,0,7,0.8061815500259399,0.377223402261734,-0.0242134202271699
11,0,8,0.7897509336471558,0.3794680833816528,-0.0235472489148378
11,0,9,0.8108406066894531,0.4598920941352844,-0.0151980258524417
11,0,10,0.8021842241287231,0.3981315791606903,-0.0215551983565092
11,0,11,0.7827877402305603,0.3806774616241455,-0.0191320106387138
11,0,12,0.7715256810188293,0.3873967230319977,-0.0155675113201141
11,0,13,0.7838402390480042,0.4693828821182251,-0.0248474329710006
11,0,14,0.7693339586257935,0.417417049407959,-0.0280760414898395
11,0,15,0.7565872073173523,0.4107484221458435,-0.0235572569072246
11,0,16,0.7536126971244812,0.4231873750686645,-0.0191427059471607
11,0,17,0.7560033798217773,0.4832268357276916,-0.0335795320570468
11,0,18,0.7358689308166504,0.447048544883728,-0.0376397967338562
11,0,19,0.7250502109527588,0.4365231990814209,-0.03528518602252
11,0,20,0.7220388054847717,0.4408872425556183,-0.0309443492442369
11,0,24,0.682846188545227,0.5599297881126404,-0.0706795081496238
11,0,25,0.7675037384033203,0.8481006622314453,-0.3663519620895386
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,24,0.3136045336723327,0.5565669536590576,-0.1305155754089355
11,1,25,0.2479124367237091,0.8616949915885925,0.0600116997957229
13,0,0,0.8000386357307434,0.57676100730896,-9.417140489631493e-08
13,0,1,0.8262801170349121,0.5302696824073792,0.007630820851773
13,0,2,0.8304784893989563,0.485135555267334,0.0061664753593504
13,0,3,0.8199299573898315,0.4533045887947082,0.0016542512457817
13,0,4,0.7999889850616455,0.4359457492828369,-0.0026987036690115
13,0,5,0.8308637738227844,0.4603020548820495,-0.0058565330691635
13,0,6,0.8283045887947083,0.4027029275894165,-0.0212612152099609
13,0,7,0.8049188256263733,0.3831508457660675,-0.0294768828898668
13,0,8,0.7865960597991943,0.3851800858974457,-0.0309034641832113
13,0,9,0.8089221119880676,0.4630120098590851,-0.0146452356129884
13,0,10,0.8051844239234924,0.4032891392707824,-0.0237728431820869
13,0,11,0.7863855957984924,0.3848240673542022,-0.024403128772974
13,0,12,0.7731356024742126,0.3900354206562042,-0.0228310152888298
13,0,13,0.7833967804908752,0.4724765419960022,-0.0235057529062032
13,0,14,0.7742667198181152,0.4197624325752258,-0.0292009729892015
13,0,15,0.7599230408668518,0.4076859354972839,-0.0283114779740571
13,0,16,0.7523647546768188,0.4154642522335052,-0.0263260640203952
13,0,17,0.7564616203308105,0.4864872097969055,-0.031642597168684
13,0,18,0.7425417304039001,0.4510717689990997,-0.0367831364274024
13,0,19,0.7296947836875916,0.4373557567596435,-0.0365206003189086
13,0,20,0.7209115624427795,0.4379193186759949,-0.0341915190219879
13,0,24,0.6835126876831055,0.5551667809486389,-0.104174330830574
13,0,25,0.7631908655166626,0.8477838039398193,-0.3931443393230438
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3111177086830139,0.555258572101593,-0.1165091842412948
13,1,25,0.2454769313335418,0.8702294826507568,0.1599507331848144
14,0,0,0.8037222027778625,0.563087522983551,-4.2411407719100687e-08
14,0,1,0.8278223276138306,0.5216573476791382,0.0071872575208544
14,0,2,0.8348031640052795,0.4759137034416199,0.0048002158291637
14,0,3,0.8243551254272461,0.4429254233837127,0.0004777831491082
14,0,4,0.8040297031402588,0.4255090951919555,-0.0041577410884201
14,0,5,0.835564136505127,0.4565242230892181,-0.014245088212192
14,0,6,0.8326438069343567,0.399005264043808,-0.028842044994235
14,0,7,0.8089227080345154,0.3782785534858703,-0.0343476943671703
14,0,8,0.7916567921638489,0.3778766691684723,-0.0344978310167789
14,0,9,0.8143532276153564,0.4616242945194244,-0.0234071686863899
14,0,10,0.811439037322998,0.4011665284633636,-0.0338755249977111
14,0,11,0.7903465032577515,0.3808360695838928,-0.0331733375787735
14,0,12,0.7749896049499512,0.381995141506195,-0.0302217155694961
14,0,13,0.7882978916168213,0.4731623232364654,-0.0318778119981288
14,0,14,0.7806011438369751,0.4196057915687561,-0.0392132923007011
14,0,15,0.7668342590332031,0.4042011797428131,-0.0375055484473705
14,0,16,0.7587947249412537,0.4046934843063354,-0.0347129143774509
14,0,17,0.7611626982688904,0.4885753989219665,-0.039170391857624
14,0,18,0.7461490035057068,0.4536202847957611,-0.0464838631451129
14,0,19,0.7304715514183044,0.4338743090629577,-0.0471451804041862
14,0,20,0.7179766893386841,0.4237683713436126,-0.0454662591218948
14,0,24,0.6749033331871033,0.5584855079650879,-0.1096410006284713
14,0,25,0.7549566030502319,0.8436565399169922,-0.3234011530876159
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3120300769805908,0.5573583245277405,-0.0714887231588363
14,1,25,0.2551883161067962,0.8822891712188721,0.0845782309770584
15,0,0,0.8050087094306946,0.569003164768219,-3.058648445630752e-08
15,0,1,0.8309130072593689,0.5279911756515503,0.0090347174555063
15,0,2,0.8377960920333862,0.4844305217266083,0.0064608603715896
15,0,3,0.8276196122169495,0.4508506655693054,0.0016329260542988
15,0,4,0.8088979125022888,0.4310634136199951,-0.0039530568756163
15,0,5,0.8390905261039734,0.4638479650020599,-0.0142648378387093
15,0,6,0.835615873336792,0.4034687578678131,-0.0294668823480606
15,0,7,0.8155293464660645,0.3772255182266235,-0.0359621718525886
15,0,8,0.7974591851234436,0.3707702457904815,-0.0365706980228424
15,0,9,0.8195997476577759,0.4676547348499298,-0.0244317278265953
15,0,10,0.8163886666297913,0.4040791392326355,-0.0347404703497886
15,0,11,0.7976334095001221,0.3771117925643921,-0.0341729149222373
15,0,12,0.7798219919204712,0.3705788552761078,-0.0316661782562732
15,0,13,0.7941483855247498,0.4777815043926239,-0.0336866155266761
15,0,14,0.7837902307510376,0.4189245998859405,-0.0416768305003643
15,0,15,0.7704632878303528,0.4001551568508148,-0.0388572253286838
15,0,16,0.7605443596839905,0.397718071937561,-0.0351031608879566
15,0,17,0.7659815549850464,0.4911358952522278,-0.0416103117167949
15,0,18,0.74598228931427,0.4503907263278961,-0.0495427846908569
15,0,19,0.729781448841095,0.4265048503875732,-0.0495948195457458
15,0,20,0.7161596417427063,0.4109706282615661,-0.0472734197974205
15,0,24,0.6775641441345215,0.5560981631278992,-0.1145934164524078
15,0,25,0.7566540241241455,0.8415999412536621,-0.4148666560649872
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3149172663688659,0.5564724206924438,-0.1373743563890457
15,1,25,0.2498557269573211,0.8622024059295654,-0.0568255372345447
16,0,0,0.8029058575630188,0.5712515711784363,1.1502676500185772e-07
16,0,1,0.8311873078346252,0.5288046598434448,0.008098941296339
16,0,2,0.838996946811676,0.4842066168785095,0.004283174406737
16,0,3,0.8307430148124695,0.4488654136657715,-0.0010652799392119
16,0,4,0.8182212114334106,0.4249541163444519,-0.0076156938448548
16,0,5,0.8418086767196655,0.463059663772583,-0.0212752446532249
16,0,6,0.8447173833847046,0.3995022475719452,-0.0357270985841751
16,0,7,0.8306940793991089,0.3635633587837219,-0.0408810079097747
16,0,8,0.8152045607566833,0.3400886058807373,-0.0422460176050663
16,0,9,0.8211432695388794,0.4670688211917877,-0.032476857304573
16,0,10,0.8210567235946655,0.3980669677257538,-0.0464177764952182
16,0,11,0.8030792474746704,0.3576595783233642,-0.0489689409732818
16,0,12,0.7862901091575623,0.3317665457725525,-0.0493830330669879
16,0,13,0.7947580814361572,0.476719468832016,-0.0419994890689849
16,0,14,0.7870811820030212,0.4142902493476867,-0.0529812164604663
16,0,15,0.7719836831092834,0.3781245946884155,-0.0564662590622901
