Frame,Hand,Landmark,X,Y,Z
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.5007840394973755,0.3503454327583313,-0.6925585865974426
3,1,22,0.4576019644737243,0.3198208808898926,-0.6464676856994629
3,1,23,0.4704431891441345,0.3981354832649231,-0.568648636341095
5,0,0,0.4842234551906585,0.7400275468826294,-1.478984472669254e-07
5,0,1,0.4581282436847687,0.6964086890220642,0.0039335638284683
5,0,2,0.4163528680801391,0.6809373497962952,0.0066596590913832
5,0,3,0.3823918998241424,0.6849062442779541,0.0078806756064295
5,0,4,0.363860934972763,0.6996409893035889,0.0096263708546757
5,0,5,0.3808934092521667,0.6898043155670166,0.005558643490076
5,0,6,0.3470936417579651,0.6960407495498657,0.0009385259472765
5,0,7,0.3549893498420715,0.7002865672111511,-0.0034042368642985
5,0,8,0.3690173327922821,0.7007263898849487,-0.0054521141573786
5,0,9,0.3761259913444519,0.7214178442955017,0.0019765121396631
5,0,10,0.3393186628818512,0.726975679397583,0.0009347135201096
5,0,11,0.3506994843482971,0.7286735773086548,0.0005940231494605
5,0,12,0.3683196604251861,0.727687418460846,0.0011103147407993
5,0,13,0.3802292048931122,0.7518519163131714,-0.0015827204333618
5,0,14,0.3504772186279297,0.7582883238792419,2.118168595188763e-05
5,0,15,0.3616155385971069,0.7564108371734619,0.0041365050710737
5,0,16,0.3769608736038208,0.7528966665267944,0.0062541658990085
5,0,17,0.3914835453033447,0.7780802249908447,-0.0050517944619059
5,0,18,0.3751636147499084,0.7793236374855042,-0.0016175474738702
5,0,19,0.3837123215198517,0.776053786277771,0.0046775951050221
5,0,20,0.3943191766738891,0.772849440574646,0.0094830365851521
5,0,21,0.5022382736206055,0.3546878695487976,-0.7645320296287537
5,0,22,0.536649227142334,0.3163004517555237,-0.7142041325569153
5,0,23,0.5302907824516296,0.3952904343605041,-0.6298307776451111
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.5022382736206055,0.3546878695487976,-0.7645320296287537
5,1,22,0.4554210007190704,0.321856677532196,-0.7186778783798218
5,1,23,0.4714747369289398,0.4032824039459228,-0.6351122856140137
8,0,0,0.4784086048603058,0.7459321618080139,4.1998411859367486e-08
8,0,1,0.449473887681961,0.6956003308296204,0.0007931441068649
8,0,2,0.3992291986942291,0.6815727949142456,0.0052169817499816
8,0,3,0.3608058393001556,0.6816706657409668,0.0094612091779708
8,0,4,0.3338283896446228,0.6831314563751221,0.0145430658012628
8,0,5,0.3721942007541656,0.7173892259597778,0.0036721325013786
8,0,6,0.3242872059345245,0.7233037352561951,0.004631723742932
8,0,7,0.3123166859149933,0.716041088104248,0.0060585266910493
8,0,8,0.3165167570114136,0.7082780599594116,0.0084801232442259
8,0,9,0.3743517100811004,0.7471182942390442,0.0051415762864053
8,0,10,0.3291366696357727,0.750189483165741,0.011634555645287
8,0,11,0.3217744827270508,0.7409862279891968,0.0148567929863929
8,0,12,0.3261757493019104,0.7328869700431824,0.0166142210364341
8,0,13,0.3826282024383545,0.7703521847724915,0.0065996567718684
8,0,14,0.3415597677230835,0.772314727306366,0.0142484381794929
8,0,15,0.3361983895301819,0.7632970213890076,0.0180931612849235
8,0,16,0.3411136269569397,0.754745364189148,0.0188349783420562
8,0,17,0.3951860964298248,0.7871229648590088,0.0079695582389831
8,0,18,0.3689675331115722,0.7909224629402161,0.0150644993409514
8,0,19,0.3637976944446563,0.7838594913482666,0.0201132260262966
8,0,20,0.3680813312530517,0.7776943445205688,0.023499771952629
8,0,21,0.497824490070343,0.3505942821502685,-0.8504242300987244
8,0,22,0.5334469676017761,0.3144744038581848,-0.7980517148971558
8,0,23,0.5277978181838989,0.3914166092872619,-0.7097635865211487
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.497824490070343,0.3505942821502685,-0.8504242300987244
8,1,22,0.4537177383899688,0.3210565447807312,-0.7963353395462036
8,1,23,0.4694001078605652,0.3983774185180664,-0.707412600517273
9,0,0,0.4784607291221618,0.7463468313217163,-5.00577961304316e-08
9,0,1,0.455812394618988,0.6960121989250183,0.0008100852137431
9,0,2,0.4074339866638183,0.6794498562812805,0.0034298384562134
9,0,3,0.3665242791175842,0.6807474493980408,0.0058298907242715
9,0,4,0.3397198915481567,0.6846320629119873,0.0089288307353854
9,0,5,0.3753438889980316,0.7069867849349976,-0.0028609565924853
9,0,6,0.3272720873355865,0.7130714654922485,-0.0062931659631431
9,0,7,0.32620969414711,0.7073975801467896,-0.0075055458582937
9,0,8,0.337395429611206,0.7030093669891357,-0.0068851122632622
9,0,9,0.3748117387294769,0.7383114695549011,-0.0033503707963973
9,0,10,0.3261730372905731,0.7420602440834045,-0.0013145953416824
9,0,11,0.3285271525382995,0.7348928451538086,0.0005667406949214
9,0,12,0.3423988223075866,0.7319156527519226,0.0012541951145976
9,0,13,0.3811410963535309,0.7658289670944214,-0.0035449319984763
9,0,14,0.3376683890819549,0.7706917524337769,-0.0010157398646697
9,0,15,0.3427288234233856,0.7634688019752502,0.0033569815568625
9,0,16,0.3574268221855163,0.7596248984336853,0.0050386851653456
9,0,17,0.3931454420089721,0.788355827331543,-0.0035254622343927
9,0,18,0.3649194538593292,0.7948651909828186,-0.0011586809996515
9,0,19,0.3665375709533691,0.7892143130302429,0.0037010426167398
9,0,20,0.3760513365268707,0.7862218618392944,0.0072494125925004
9,0,21,0.5017385482788086,0.3535884022712707,-0.8065441846847534
9,0,22,0.5360550880432129,0.3160436749458313,-0.757702648639679
9,0,23,0.5289638638496399,0.3948277831077575,-0.6735738515853882
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.5017385482788086,0.3535884022712707,-0.8065441846847534
9,1,22,0.4554157853126526,0.3212275505065918,-0.7620699405670166
9,1,23,0.4702730178833008,0.4023439288139343,-0.6785340309143066
14,0,0,0.4868793487548828,0.7410462498664856,-1.0593095822741817e-07
14,0,1,0.4584148228168487,0.6934223175048828,0.0089422417804598
14,0,2,0.4092211425304413,0.6808908581733704,0.0171802435070276
14,0,3,0.3744997382164001,0.6881551146507263,0.0236276090145111
14,0,4,0.3631179630756378,0.7069563865661621,0.0304226651787757
14,0,5,0.3749152421951294,0.7046539187431335,0.0128700751811265
14,0,6,0.3344025909900665,0.718639612197876,0.0155642833560705
14,0,7,0.3374656438827514,0.7178447246551514,0.0164026655256748
14,0,8,0.350224882364273,0.7144364714622498,0.0175740402191877
14,0,9,0.3752462565898895,0.7339771389961243,0.0104175144806504
14,0,10,0.3382200002670288,0.7398306727409363,0.0172292813658714
14,0,11,0.3479476273059845,0.7342908978462219,0.0191450025886297
14,0,12,0.3648171424865722,0.7318862080574036,0.0197248645126819
14,0,13,0.3832115828990936,0.759009838104248,0.0086970785632729
14,0,14,0.3520877957344055,0.7609212398529053,0.016500849276781
14,0,15,0.3618945777416229,0.7538293600082397,0.0194341894239187
14,0,16,0.3775417804718017,0.7511131763458252,0.0193604249507188
14,0,17,0.3954592049121856,0.7783610224723816,0.0076019456610083
14,0,18,0.3752092719078064,0.7733309864997864,0.0152893476188182
14,0,19,0.3837200105190277,0.7678259611129761,0.020758718252182
14,0,20,0.3955050706863403,0.76664137840271,0.0238583888858556
14,0,21,0.5035355091094971,0.3569222688674927,-1.0059226751327517
14,0,22,0.5359511971473694,0.317644715309143,-0.9559798836708068
14,0,23,0.5295909643173218,0.3976276516914367,-0.8575621843338013
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5035355091094971,0.3569222688674927,-1.0059226751327517
14,1,22,0.4569170773029327,0.3232717514038086,-0.9543614983558656
14,1,23,0.4731839597225189,0.4054328799247741,-0.8553261756896973
15,0,0,0.4761962890625,0.7432743310928345,-9.827027014353008e-08
15,0,1,0.4521782398223877,0.6949433088302612,0.0093114590272307
15,0,2,0.4068644940853119,0.6815364360809326,0.0180927608162164
15,0,3,0.3744657039642334,0.688177764415741,0.0246405433863401
15,0,4,0.3636173605918884,0.706332266330719,0.031486440449953
15,0,5,0.3693566918373108,0.7031443119049072,0.019590962678194
15,0,6,0.3399015665054321,0.709441602230072,0.0243471190333366
15,0,7,0.3485786020755768,0.708845853805542,0.0242811143398284
15,0,8,0.3631064593791961,0.7074951529502869,0.0241129994392395
15,0,9,0.3681330680847168,0.7322433590888977,0.0169908143579959
15,0,10,0.3413462042808532,0.734480082988739,0.0261893980205059
15,0,11,0.3511868417263031,0.7303932905197144,0.0267493464052677
15,0,12,0.3662215173244476,0.7292041182518005,0.0255795326083898
15,0,13,0.3765157163143158,0.7582884430885315,0.0147599130868911
15,0,14,0.3527434766292572,0.7582719922065735,0.0231595262885093
15,0,15,0.3611499071121216,0.7518834471702576,0.0243274066597223
15,0,16,0.3753498494625091,0.7489899396896362,0.0227808263152837
15,0,17,0.3897610902786255,0.7775290608406067,0.0131916981190443
15,0,18,0.3729740381240845,0.7719771862030029,0.0216076429933309
15,0,19,0.3801707625389099,0.7662791013717651,0.0269224531948566
15,0,20,0.3915981650352478,0.7646180987358093,0.0296768397092819
15,0,21,0.5017616152763367,0.3526473045349121,-1.053441047668457
15,0,22,0.5364150404930115,0.3155363202095032,-1.002116084098816
15,0,23,0.531045138835907,0.3932458162307739,-0.9022225141525269
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5017616152763367,0.3526473045349121,-1.053441047668457
15,1,22,0.4550217986106872,0.3207554817199707,-1.0080277919769287
15,1,23,0.4721089005470276,0.4013541936874389,-0.9095288515090942
18,0,0,0.4750473499298095,0.746162474155426,-1.3055460712507738e-08
18,0,1,0.4515210390090942,0.699654757976532,0.0018257087795063
18,0,2,0.4075331091880798,0.6843935251235962,0.0069228084757924
18,0,3,0.3759222328662872,0.692757248878479,0.0112789925187826
18,0,4,0.3627204000949859,0.7080227136611938,0.0162595901638269
18,0,5,0.3676654994487762,0.7125069499015808,0.0103671438992023
18,0,6,0.3366281986236572,0.7174488306045532,0.0126012284308671
18,0,7,0.3429209589958191,0.7133298516273499,0.0116149317473173
18,0,8,0.3548808693885803,0.7083001732826233,0.0108247781172394
18,0,9,0.3687835335731506,0.7426247596740723,0.0104947742074728
18,0,10,0.3426944315433502,0.7408140897750854,0.0172456670552492
18,0,11,0.3510380685329437,0.7342727184295654,0.0178148299455642
18,0,12,0.3648049533367157,0.7312297821044922,0.0165609400719404
18,0,13,0.3786224126815796,0.767120897769928,0.0104505699127912
18,0,14,0.3545766472816467,0.7607464790344238,0.0157077684998512
18,0,15,0.3630073368549347,0.7538331747055054,0.0165114756673574
18,0,16,0.3765859305858612,0.7512210011482239,0.0153101561591029
18,0,17,0.3924408257007599,0.7844035625457764,0.0105288792401552
18,0,18,0.3760513961315155,0.7742141485214233,0.0154235707595944
18,0,19,0.383503258228302,0.7683465480804443,0.0192053988575935
18,0,20,0.3942572474479675,0.7670637369155884,0.0213913284242153
18,0,21,0.5031814575195312,0.3562520146369934,-0.9856864809989928
18,0,22,0.5367189645767212,0.3170169591903686,-0.9424301981925964
18,0,23,0.530952513217926,0.3966876268386841,-0.845568060874939
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.5031814575195312,0.3562520146369934,-0.9856864809989928
18,1,22,0.4554473757743835,0.3231030106544494,-0.9493629932403564
18,1,23,0.4733191728591919,0.4054008722305298,-0.8532888293266296
19,0,0,0.4749823212623596,0.7471475601196289,-1.5020091836959182e-08
19,0,1,0.4526154398918152,0.7008034586906433,0.0041359337046742
19,0,2,0.4081138670444488,0.6862236857414246,0.0105380080640316
19,0,3,0.3764747381210327,0.6936669945716858,0.0156729612499475
19,0,4,0.3634263277053833,0.7081730961799622,0.0212941598147153
19,0,5,0.3662650883197784,0.7135814428329468,0.014644824899733
19,0,6,0.3354457914829254,0.7205901145935059,0.0187070611864328
19,0,7,0.3397362530231476,0.7157943844795227,0.0186994522809982
19,0,8,0.350516140460968,0.7104525566101074,0.0182785373181104
19,0,9,0.3675682246685028,0.7421315312385559,0.0138322692364454
19,0,10,0.3412472903728485,0.7414801716804504,0.0216944087296724
19,0,11,0.3498961925506592,0.7340301275253296,0.0228484068065881
19,0,12,0.3635694086551666,0.7311626672744751,0.022015918046236
19,0,13,0.3774635195732116,0.7655431032180786,0.012880596332252
19,0,14,0.3536661565303802,0.760776698589325,0.0190069507807493
19,0,15,0.3622256517410278,0.7529594302177429,0.0199923608452081
19,0,16,0.3754135966300964,0.750114917755127,0.018799640238285
19,0,17,0.3912244737148285,0.7820252180099487,0.0121356481686234
19,0,18,0.3755165636539459,0.7730839252471924,0.0176530536264181
19,0,19,0.383260041475296,0.7671579122543335,0.0213621072471141
19,0,20,0.3937760293483734,0.7661945819854736,0.0232925917953252
19,0,21,0.5005812048912048,0.3577183485031128,-0.909389317035675
19,0,22,0.5351209044456482,0.316723108291626,-0.8631763458251953
19,0,23,0.5293275117874146,0.3984876871109009,-0.7700074911117554
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5005812048912048,0.3577183485031128,-0.909389317035675
19,1,22,0.452998399734497,0.3227277994155884,-0.8705291152000427
19,1,23,0.4701421558856964,0.4069849252700805,-0.7779876589775085
20,0,0,0.4767926931381225,0.747787594795227,-4.5771976431296935e-08
20,0,1,0.4504100382328033,0.6995141506195068,0.0030052184592932
20,0,2,0.4042236804962158,0.6845367550849915,0.0091046914458274
20,0,3,0.3723792433738708,0.6912356019020081,0.013949017971754
20,0,4,0.3601624667644501,0.7065626978874207,0.0197034571319818
20,0,5,0.3698161840438843,0.7170809507369995,0.0131031600758433
20,0,6,0.3337213397026062,0.7243358492851257,0.014017759822309
20,0,7,0.3391008377075195,0.7199936509132385,0.0122771561145782
20,0,8,0.3535640835762024,0.7151405215263367,0.0115849617868661
20,0,9,0.372453898191452,0.7463825345039368,0.0127943586558103
20,0,10,0.3431003093719482,0.7477311491966248,0.0180945824831724
20,0,11,0.3517261445522308,0.7403253316879272,0.018248064443469
20,0,12,0.3661506175994873,0.7364075779914856,0.0172318983823061
20,0,13,0.3825118839740753,0.7693158388137817,0.0120510691776871
20,0,14,0.357211172580719,0.7651064395904541,0.0167990792542696
20,0,15,0.3655908107757568,0.7573554515838623,0.0179098099470138
20,0,16,0.3789416253566742,0.7540095448493958,0.0171799175441265
20,0,17,0.3957057297229767,0.7848972678184509,0.0113632809370756
20,0,18,0.3788879811763763,0.7764250636100769,0.0164299011230468
20,0,19,0.3861075043678283,0.7704907059669495,0.0203933976590633
20,0,20,0.396439254283905,0.7690739035606384,0.0227489527314901
20,0,21,0.5006909966468811,0.3556466698646545,-0.7576902508735657
20,0,22,0.5349606871604919,0.3167641758918762,-0.7080104947090149
20,0,23,0.5284035801887512,0.3963579535484314,-0.6238000988960266
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.5006909966468811,0.3556466698646545,-0.7576902508735657
20,1,22,0.4550321996212005,0.3226601481437683,-0.7122997045516968
20,1,23,0.470689445734024,0.4044120907783508,-0.6285092830657959
22,0,0,0.4774391055107116,0.7485381364822388,-3.1987436699409955e-08
22,0,1,0.4529629051685333,0.7007994055747986,0.0035498824436217
22,0,2,0.4084107577800751,0.6867297887802124,0.0097947437316179
22,0,3,0.3757255673408508,0.6926267743110657,0.015057343058288
22,0,4,0.3609250783920288,0.706169605255127,0.0211617909371852
22,0,5,0.3705683946609497,0.7153091430664062,0.0120334150269627
22,0,6,0.3368965685367584,0.7210238575935364,0.0138187939301133
22,0,7,0.3428338766098022,0.7179202437400818,0.0127805992960929
22,0,8,0.3567909896373749,0.7143718004226685,0.0125732906162738
22,0,9,0.3725073337554931,0.7448910474777222,0.012284442782402
22,0,10,0.343140184879303,0.7464854121208191,0.0190226193517446
22,0,11,0.3513875603675842,0.7400874495506287,0.0197577960789203
22,0,12,0.3659475445747375,0.737540066242218,0.0187500827014446
22,0,13,0.3817141056060791,0.768072247505188,0.0124317659065127
22,0,14,0.3567352890968323,0.7644720673561096,0.01850101724267
22,0,15,0.3640637993812561,0.7570565938949585,0.0195317845791578
22,0,16,0.3774835765361786,0.7540733218193054,0.0183228328824043
22,0,17,0.394216775894165,0.7838574647903442,0.0128015698865056
22,0,18,0.376687079668045,0.7754381895065308,0.018963873386383
22,0,19,0.3834841549396515,0.7698431015014648,0.0230118166655302
22,0,20,0.39404958486557,0.7683571577072144,0.0251078512519598
22,0,21,0.5006899237632751,0.3558493852615356,-0.9652703404426576
22,0,22,0.5348464250564575,0.3171851634979248,-0.9163618087768556
22,0,23,0.5282867550849915,0.3973941802978515,-0.8211599588394165
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.5006899237632751,0.3558493852615356,-0.9652703404426576
