Frame,Hand,Landmark,X,Y,Z
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.4049383401870727,0.5947094559669495,0.377350777387619
13,1,25,0.3673848211765289,0.8925796747207642,0.149011880159378
22,0,0,0.0,0.0,0.0
22,0,1,0.0,0.0,0.0
22,0,2,0.0,0.0,0.0
22,0,3,0.0,0.0,0.0
22,0,4,0.0,0.0,0.0
22,0,5,0.0,0.0,0.0
22,0,6,0.0,0.0,0.0
22,0,7,0.0,0.0,0.0
22,0,8,0.0,0.0,0.0
22,0,9,0.0,0.0,0.0
22,0,10,0.0,0.0,0.0
22,0,11,0.0,0.0,0.0
22,0,12,0.0,0.0,0.0
22,0,13,0.0,0.0,0.0
22,0,14,0.0,0.0,0.0
22,0,15,0.0,0.0,0.0
22,0,16,0.0,0.0,0.0
22,0,17,0.0,0.0,0.0
22,0,18,0.0,0.0,0.0
22,0,19,0.0,0.0,0.0
22,0,20,0.0,0.0,0.0
22,0,24,0.6834374666213989,0.5177760720252991,-0.4342216849327087
22,0,25,0.5068086385726929,0.8195375204086304,-0.7378953695297241
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,24,0.4133700728416443,0.5606958270072937,0.3951895534992218
22,1,25,0.3506129086017608,0.8693492412567139,0.0249010510742664
23,0,0,0.0,0.0,0.0
23,0,1,0.0,0.0,0.0
23,0,2,0.0,0.0,0.0
23,0,3,0.0,0.0,0.0
23,0,4,0.0,0.0,0.0
23,0,5,0.0,0.0,0.0
23,0,6,0.0,0.0,0.0
23,0,7,0.0,0.0,0.0
23,0,8,0.0,0.0,0.0
23,0,9,0.0,0.0,0.0
23,0,10,0.0,0.0,0.0
23,0,11,0.0,0.0,0.0
23,0,12,0.0,0.0,0.0
23,0,13,0.0,0.0,0.0
23,0,14,0.0,0.0,0.0
23,0,15,0.0,0.0,0.0
23,0,16,0.0,0.0,0.0
23,0,17,0.0,0.0,0.0
23,0,18,0.0,0.0,0.0
23,0,19,0.0,0.0,0.0
23,0,20,0.0,0.0,0.0
23,0,24,0.6890960931777954,0.5149183869361877,-0.3813195526599884
23,0,25,0.5208247900009155,0.7956351041793823,-0.7995284199714661
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,24,0.4076544642448425,0.5658693909645081,0.333233505487442
23,1,25,0.3377406597137451,0.8286659717559814,-0.1199879869818687
25,0,0,0.187566801905632,0.5179678201675415,-2.297756651614691e-07
25,0,1,0.1654647886753082,0.4835618138313293,-0.0021741003729403
25,0,2,0.1243803352117538,0.4691689610481262,-0.0039680986665189
25,0,3,0.0876576602458953,0.4791988432407379,-0.0061099966987967
25,0,4,0.0663627088069915,0.4996052980422973,-0.0093585914000868
25,0,5,0.1034811437129974,0.4562748074531555,-0.0071369796060025
25,0,6,0.0587707012891769,0.4730852246284485,-0.0186653397977352
25,0,7,0.0352915748953819,0.4926632940769195,-0.0276729967445135
25,0,8,0.0241678990423679,0.509101152420044,-0.0326025262475013
25,0,9,0.0972836837172508,0.4770975410938263,-0.0091701867058873
25,0,10,0.0576014667749404,0.5030040144920349,-0.0178379025310277
25,0,11,0.0506873577833175,0.5272971391677856,-0.0229818131774663
25,0,12,0.0547985509037971,0.5465507507324219,-0.0261751934885978
25,0,13,0.0971120148897171,0.501671552658081,-0.0113741001114249
25,0,14,0.0633989870548248,0.5282832980155945,-0.0192201696336269
25,0,15,0.0639109686017036,0.5481595993041992,-0.0206596925854682
25,0,16,0.0730505287647247,0.5626645088195801,-0.0209986809641122
25,0,17,0.1026857197284698,0.527296781539917,-0.0134866833686828
25,0,18,0.0819519907236099,0.5492891073226929,-0.0196294840425252
25,0,19,0.0831075385212898,0.5635083913803101,-0.0194769725203514
25,0,20,0.0900396704673767,0.5747835040092468,-0.0180074293166399
25,0,24,0.687751054763794,0.5177551507949829,-0.490667849779129
25,0,25,0.4912927746772766,0.7694193124771118,-0.951376497745514
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,24,0.405873954296112,0.5850891470909119,0.3542813658714294
25,1,25,0.2910955548286438,0.7806679010391235,-0.1286579072475433
28,0,0,0.1035208776593208,0.6102563142776489,4.337342218718732e-08
28,0,1,0.0854246094822883,0.5853007435798645,-0.0044507370330393
28,0,2,0.0504582300782203,0.570959746837616,-0.0052253040485084
28,0,3,0.0241334401071071,0.5655730962753296,-0.007232901174575
28,0,4,0.0033754194155335,0.5646505951881409,-0.0091563025489449
28,0,5,0.0108733810484409,0.5766130089759827,0.0043324455618858
28,0,6,-0.0230551920831203,0.5719423294067383,-0.003550361841917
28,0,7,-0.0454289019107818,0.5697916746139526,-0.0122869573533535
28,0,8,-0.0631535202264785,0.5687276124954224,-0.0186509918421506
28,0,9,0.0080177495256066,0.5881049633026123,0.0005226547946222
28,0,10,-0.0257780142128467,0.5834566354751587,-0.0058737634681165
28,0,11,-0.0473273359239101,0.5819606781005859,-0.0134916892275214
28,0,12,-0.0659385547041893,0.5817313194274902,-0.0190840642899274
28,0,13,0.0091773550957441,0.6009393930435181,-0.0050332183018326
28,0,14,-0.0232150703668594,0.597011148929596,-0.0110859991982579
28,0,15,-0.0428199470043182,0.5961191654205322,-0.0140988519415259
28,0,16,-0.0589512288570404,0.5959349870681763,-0.0160778332501649
28,0,17,0.0145612824708223,0.6155398488044739,-0.011653333902359
28,0,18,-0.0132724791765213,0.6136351227760315,-0.0167912449687719
28,0,19,-0.0308562144637107,0.6118829846382141,-0.0173253342509269
28,0,20,-0.0447889268398284,0.6103491187095642,-0.0172470547258853
28,0,24,0.6974968314170837,0.5199637413024902,-0.6104252338409424
28,0,25,0.481488823890686,0.7636330127716064,-1.1046689748764038
28,1,0,0.2403892576694488,0.4115445911884308,-1.83967046041289e-07
28,1,1,0.2366447150707245,0.3728935718536377,0.0018698332132771
28,1,2,0.209612637758255,0.3460840284824371,0.0012960699386894
28,1,3,0.1782377958297729,0.3431070148944855,-0.0007944823591969
28,1,4,0.1549587249755859,0.3508772552013397,-0.0037247489672154
28,1,5,0.1968491822481155,0.3307699561119079,-0.0030519978608936
28,1,6,0.1531593054533004,0.3272742033004761,-0.0121388621628284
28,1,7,0.1366576254367828,0.3424524962902069,-0.0195194389671087
28,1,8,0.1342732012271881,0.3556800782680511,-0.0233697388321161
28,1,9,0.180858165025711,0.3480933010578155,-0.00709895696491
28,1,10,0.1399792730808258,0.3454224169254303,-0.0126447984948754
28,1,11,0.1246646046638488,0.3600762188434601,-0.0166013073176145
28,1,12,0.1225337833166122,0.3742373287677765,-0.0194804202765226
28,1,13,0.1668956279754638,0.3706860840320587,-0.0111582828685641
28,1,14,0.1292790174484253,0.3686622083187103,-0.0151571743190288
28,1,15,0.1149791181087493,0.3809444904327392,-0.0173087920993566
28,1,16,0.1125031858682632,0.3930780589580536,-0.0191432759165763
28,1,17,0.1565012335777282,0.3966820538043976,-0.0147793069481849
28,1,18,0.1275346428155899,0.3976468443870544,-0.0176997911185026
28,1,19,0.1148798838257789,0.4056309163570404,-0.0174301490187644
28,1,20,0.1101265177130699,0.4145753979682922,-0.0167322400957345
28,1,24,0.3842960000038147,0.5741369724273682,0.3075505793094635
28,1,25,0.3101544976234436,0.8510964512825012,0.019578319042921
29,0,0,0.1024431586265564,0.6189683079719543,3.507550472292564e-09
29,0,1,0.0803781598806381,0.5991790294647217,-0.0067953658290207
29,0,2,0.0390047281980514,0.5899441242218018,-0.0071249804459512
29,0,3,0.0050571160390973,0.5904224514961243,-0.0078094978816807
29,0,4,-0.021366998553276,0.5931265354156494,-0.0080525558441877
29,0,5,0.0068853800185024,0.5904662013053894,0.0042440365068614
29,0,6,-0.0323516502976417,0.5935735702514648,-0.0035458235070109
29,0,7,-0.0592832006514072,0.5961591005325317,-0.0126016987487673
29,0,8,-0.0808794200420379,0.599341869354248,-0.0190345607697963
29,0,9,0.003565015271306,0.5977796912193298,0.0031152733135968
29,0,10,-0.0343497283756732,0.5992713570594788,-0.003126997500658
29,0,11,-0.0615468807518482,0.6020572185516357,-0.0113899391144514
29,0,12,-0.0861695557832717,0.6058918833732605,-0.0174285247921943
29,0,13,0.0027660029008984,0.6057237386703491,0.0002084811130771
29,0,14,-0.0329634249210357,0.6054950952529907,-0.0055519151501357
29,0,15,-0.0562956966459751,0.607049286365509,-0.0090387724339962
29,0,16,-0.0768573433160781,0.6095433831214905,-0.0110926814377307
29,0,17,0.0046684350818395,0.6147974729537964,-0.0038980713579803
29,0,18,-0.0264369621872901,0.6137009263038635,-0.0085506383329629
29,0,19,-0.0467706434428691,0.6134723424911499,-0.0091796712949872
29,0,20,-0.0634590983390808,0.6136190891265869,-0.0089267529547214
29,0,24,0.6973231434822083,0.5149367451667786,-0.7047514319419861
29,0,25,0.4803614616394043,0.7473964095115662,-1.2695904970169067
29,1,0,0.2607730627059936,0.3867641389369964,-2.216226988593917e-07
29,1,1,0.2596808075904846,0.3463160395622253,0.0009824952576309
29,1,2,0.2348931580781936,0.3150855898857116,-0.0007826826185919
29,1,3,0.2027218490839004,0.3111385107040405,-0.0040811984799802
29,1,4,0.1785846054553985,0.3197072446346283,-0.0079504959285259
29,1,5,0.227616012096405,0.2957377135753631,-0.0033526076003909
29,1,6,0.1829201579093933,0.2871184945106506,-0.013848784379661
29,1,7,0.1623350381851196,0.3023816347122192,-0.0223101563751697
29,1,8,0.1570619642734527,0.3173437714576721,-0.0266488641500473
29,1,9,0.2106803804636001,0.3110586106777191,-0.007247663103044
29,1,10,0.1691583395004272,0.3038387894630432,-0.0135264648124575
29,1,11,0.1510271281003952,0.3180986046791076,-0.0178714022040367
29,1,12,0.1465930640697479,0.3334290683269501,-0.0208736956119537
29,1,13,0.1952071487903595,0.331441730260849,-0.0113198952749371
29,1,14,0.1578741073608398,0.3262806236743927,-0.014674199745059
29,1,15,0.1437180787324905,0.3386327922344208,-0.0159125570207834
29,1,16,0.1409412026405334,0.3515674769878387,-0.0172835551202297
29,1,17,0.1829007565975189,0.3553961515426636,-0.0152814099565148
29,1,18,0.1553632766008377,0.3543749153614044,-0.01673574000597
29,1,19,0.1436358094215393,0.3616881370544433,-0.0154980150982737
29,1,20,0.1389859616756439,0.3701262772083282,-0.0143946660682559
29,1,24,0.3792840242385864,0.564316987991333,0.2300498038530349
29,1,25,0.3222802877426147,0.8549318313598633,0.1111751198768615
37,0,0,0.1302455365657806,0.6396887898445129,8.761052328054576e-08
37,0,1,0.1112365201115608,0.6103501319885254,-0.0007062768563628
37,0,2,0.079395443201065,0.601582944393158,-0.0006233787862583
37,0,3,0.0562772639095783,0.599864661693573,-0.0029391543939709
37,0,4,0.0378261432051658,0.5960115790367126,-0.0047301966696977
37,0,5,0.0411975532770156,0.6096595525741577,0.0119276223704218
37,0,6,0.0097447969019413,0.5985341668128967,0.0046088993549346
37,0,7,-0.0108276344835758,0.5888948440551758,-0.0040228441357612
37,0,8,-0.0287056528031826,0.5822168588638306,-0.0103727839887142
37,0,9,0.0395420417189598,0.6141684055328369,0.0062776017002761
37,0,10,0.0080810263752937,0.601137638092041,-0.0001628928293939
37,0,11,-0.0116101242601871,0.5901870131492615,-0.0076210354454815
37,0,12,-0.030660230666399,0.581245481967926,-0.0129956677556037
37,0,13,0.0406120344996452,0.6174543499946594,-0.0013124643592163
37,0,14,0.0102166309952735,0.6039155721664429,-0.0068885441869497
37,0,15,-0.0092417411506176,0.5933529734611511,-0.0097730038687586
37,0,16,-0.0263152681291103,0.5853599905967712,-0.0114112822338938
37,0,17,0.0446671731770038,0.6189462542533875,-0.0099207004532217
37,0,18,0.0179545916616916,0.6093520522117615,-0.0135303260758519
37,0,19,-0.0001142919063568,0.6013989448547363,-0.0137500325217843
37,0,20,-0.0146602801978588,0.5944840908050537,-0.0136222299188375
37,0,24,0.6639652252197266,0.4907541871070862,-0.4850234389305115
37,0,25,0.4611773788928985,0.6914520263671875,-0.9936540722846984
37,1,0,0.1939412355422973,0.4999608397483825,-4.21963960661742e-07
37,1,1,0.1542366743087768,0.5095242261886597,0.0039653638377785
37,1,2,0.1166944652795791,0.510513186454773,-0.0015714734327048
37,1,3,0.0941263064742088,0.518176794052124,-0.0094452109187841
37,1,4,0.0796725898981094,0.5274889469146729,-0.0187889114022254
37,1,5,0.1045502722263336,0.4443708062171936,-0.0064146951772272
37,1,6,0.0701908767223358,0.4868438243865967,-0.0210211258381605
37,1,7,0.0616057440638542,0.5212340950965881,-0.0357137508690357
37,1,8,0.0605390630662441,0.5460528135299683,-0.0450401157140731
37,1,9,0.1123117953538894,0.448149174451828,-0.0152064720168709
37,1,10,0.0756303817033767,0.4917219877243042,-0.0250861048698425
37,1,11,0.0659934431314468,0.5252631902694702,-0.034863993525505
37,1,12,0.0638500899076461,0.5511552095413208,-0.0434477217495441
37,1,13,0.1218981221318245,0.4617218971252441,-0.0236256383359432
37,1,14,0.0839181244373321,0.5008097887039185,-0.0308445915579795
37,1,15,0.0752505287528038,0.5299301743507385,-0.0348159782588481
37,1,16,0.0726126581430435,0.5503649711608887,-0.0389260500669479
37,1,17,0.133298635482788,0.4822270274162292,-0.0317454971373081
37,1,18,0.1027755737304687,0.5082878470420837,-0.0387386828660965
37,1,19,0.0931554213166236,0.5266196131706238,-0.039626732468605
37,1,20,0.0892621427774429,0.5400072932243347,-0.0399431437253952
37,1,24,0.3726635575294494,0.5927510261535645,0.4237407147884369
37,1,25,0.3000709414482116,0.8393380641937256,-0.1016243621706962
41,0,0,0.2115085124969482,0.4175843596458435,-3.297136572655291e-07
41,0,1,0.190551683306694,0.3997523784637451,-0.004531217738986
41,0,2,0.1571472287178039,0.3888658583164215,-0.0095303039997816
41,0,3,0.1287866234779358,0.3944644033908844,-0.0151924714446067
41,0,4,0.1111722141504287,0.4045763909816742,-0.022011836990714
41,0,5,0.150387242436409,0.3408006429672241,-0.0068846442736685
41,0,6,0.1095338016748428,0.3701194226741791,-0.0207342505455017
41,0,7,0.0940183252096176,0.3972086012363434,-0.0335666351020336
41,0,8,0.0886763036251068,0.4178880453109741,-0.0408766642212867
41,0,9,0.1431255042552948,0.3525570631027221,-0.0095274597406387
41,0,10,0.103409394621849,0.3779338300228119,-0.0202368441969156
41,0,11,0.0896855890750885,0.4050516784191131,-0.0296420864760875
41,0,12,0.0849272906780242,0.4281950294971466,-0.035998199135065
41,0,13,0.1387653648853302,0.3712557256221771,-0.0128750056028366
41,0,14,0.1014504581689834,0.3949007093906402,-0.02301711961627
41,0,15,0.0894716829061508,0.4201012849807739,-0.030018463730812
41,0,16,0.0859270915389061,0.4399202167987823,-0.0339761525392532
41,0,17,0.1366681903600692,0.3950618207454681,-0.016340535134077
41,0,18,0.1104779094457626,0.4125066101551056,-0.0240510310977697
41,0,19,0.1003481969237327,0.428636223077774,-0.0270396433770656
41,0,20,0.0950510501861572,0.4429951310157776,-0.0280295256525278
41,0,24,0.6580411791801453,0.4779613614082336,-0.4594764113426208
41,0,25,0.4485064148902893,0.6751694679260254,-0.8800346255302429
41,1,0,0.1105439662933349,0.6430595517158508,4.9288018999504863e-08
41,1,1,0.0949474871158599,0.6201205253601074,-0.0069056060165166
41,1,2,0.0627330616116523,0.6131191849708557,-0.0090404655784368
41,1,3,0.0362005308270454,0.6124916076660156,-0.0116351246833801
41,1,4,0.0145088294520974,0.6099798679351807,-0.0132439080625772
41,1,5,0.0162564013153314,0.6138529181480408,0.0033149160444736
41,1,6,-0.0202282220125198,0.6110978722572327,-0.004383620340377
41,1,7,-0.0433472357690334,0.6069180369377136,-0.0130842244252562
41,1,8,-0.0626260191202163,0.6043738126754761,-0.0193222444504499
41,1,9,0.0126739516854286,0.6192591786384583,0.0015111373504623
41,1,10,-0.0237311981618404,0.6145482659339905,-0.0048539964482188
