Frame,Hand,Landmark,X,Y,Z
12,0,22,0.5836394429206848,0.3515383601188659,-0.8927541971206665
12,0,23,0.5709105134010315,0.4336795210838318,-0.7747067809104919
12,0,24,0.6839596629142761,0.5082100033760071,-0.2138997465372085
12,0,25,0.8603360652923584,0.6576379537582397,-0.0911416709423065
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5590492486953735,0.396259069442749,-0.9275701642036438
12,1,22,0.514937162399292,0.3433780670166015,-0.915103316307068
12,1,23,0.5250211358070374,0.4293941855430603,-0.801543653011322
12,1,24,0.3114808201789856,0.5319370627403259,-0.3507445454597473
12,1,25,0.2520090043544769,0.7988747358322144,-0.331233263015747
16,0,0,0.0,0.0,0.0
16,0,1,0.0,0.0,0.0
16,0,2,0.0,0.0,0.0
16,0,3,0.0,0.0,0.0
16,0,4,0.0,0.0,0.0
16,0,5,0.0,0.0,0.0
16,0,6,0.0,0.0,0.0
16,0,7,0.0,0.0,0.0
16,0,8,0.0,0.0,0.0
16,0,9,0.0,0.0,0.0
16,0,10,0.0,0.0,0.0
16,0,11,0.0,0.0,0.0
16,0,12,0.0,0.0,0.0
16,0,13,0.0,0.0,0.0
16,0,14,0.0,0.0,0.0
16,0,15,0.0,0.0,0.0
16,0,16,0.0,0.0,0.0
16,0,17,0.0,0.0,0.0
16,0,18,0.0,0.0,0.0
16,0,19,0.0,0.0,0.0
16,0,20,0.0,0.0,0.0
16,0,21,0.56868577003479,0.3994759321212768,-1.0145102739334106
16,0,22,0.5867781043052673,0.3541531562805176,-0.963047742843628
16,0,23,0.5744770765304565,0.4351509809494018,-0.8369265198707581
16,0,24,0.680557131767273,0.5114973783493042,-0.1797112673521042
16,0,25,0.8677669167518616,0.6843987703323364,-0.1174695640802383
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.56868577003479,0.3994759321212768,-1.0145102739334106
16,1,22,0.528393030166626,0.3489035367965698,-1.0006511211395264
16,1,23,0.538460910320282,0.431219220161438,-0.8849747180938721
16,1,24,0.3103497326374054,0.5407024025917053,-0.3678500652313232
16,1,25,0.2455175817012787,0.8102054595947266,-0.2907122671604156
17,0,0,0.8442489504814148,0.7492690682411194,-1.1360593354936556e-08
17,0,1,0.8067610263824463,0.7659814357757568,-0.0064264992251992
17,0,2,0.7906750440597534,0.8139916658401489,-0.0093399910256266
17,0,3,0.790149986743927,0.8563712239265442,-0.0107112405821681
17,0,4,0.7888020277023315,0.8886566162109375,-0.0111417574808001
17,0,5,0.7981041073799133,0.8200443983078003,-0.0144139369949698
17,0,6,0.8041753172874451,0.8703289031982422,-0.0249338671565055
17,0,7,0.8086591958999634,0.8597143888473511,-0.029011221602559
17,0,8,0.8087980151176453,0.8424790501594543,-0.0289556104689836
17,0,9,0.827095627784729,0.8222308158874512,-0.0132289277389645
17,0,10,0.8302936553955078,0.8708353042602539,-0.0204837769269943
17,0,11,0.8317487239837646,0.8582644462585449,-0.0208094920963048
17,0,12,0.8314249515533447,0.8410289287567139,-0.019719386473298
17,0,13,0.8558040261268616,0.8229553699493408,-0.0122732268646359
17,0,14,0.8566485047340393,0.8661661744117737,-0.0171735640615224
17,0,15,0.8541616201400757,0.8533799052238464,-0.011920902878046
17,0,16,0.8521469831466675,0.8378690481185913,-0.007485756650567
17,0,17,0.8808814287185669,0.8219463229179382,-0.0113365706056356
17,0,18,0.8759244680404663,0.8565969467163086,-0.0144344931468367
17,0,19,0.8732314705848694,0.8458458185195923,-0.009005868807435
17,0,20,0.8721082210540771,0.8319182395935059,-0.0037909552920609
17,0,21,0.5615374445915222,0.391914963722229,-0.9419834613800048
17,0,22,0.5864645838737488,0.3481436371803283,-0.8969737887382507
17,0,23,0.572080671787262,0.4275645017623901,-0.7792209982872009
17,0,24,0.6823424100875854,0.5114881992340088,-0.1675921529531479
17,0,25,0.8668085336685181,0.6926058530807495,-0.104226641356945
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.5615374445915222,0.391914963722229,-0.9419834613800048
17,1,22,0.5200933218002319,0.3421922922134399,-0.925531566143036
17,1,23,0.529764711856842,0.4222393631935119,-0.8149486780166626
17,1,24,0.3147386908531189,0.5324691534042358,-0.324095606803894
17,1,25,0.2482091784477234,0.8062574863433838,-0.2505452036857605
18,0,0,0.0,0.0,0.0
18,0,1,0.0,0.0,0.0
18,0,2,0.0,0.0,0.0
18,0,3,0.0,0.0,0.0
18,0,4,0.0,0.0,0.0
18,0,5,0.0,0.0,0.0
18,0,6,0.0,0.0,0.0
18,0,7,0.0,0.0,0.0
18,0,8,0.0,0.0,0.0
18,0,9,0.0,0.0,0.0
18,0,10,0.0,0.0,0.0
18,0,11,0.0,0.0,0.0
18,0,12,0.0,0.0,0.0
18,0,13,0.0,0.0,0.0
18,0,14,0.0,0.0,0.0
18,0,15,0.0,0.0,0.0
18,0,16,0.0,0.0,0.0
18,0,17,0.0,0.0,0.0
18,0,18,0.0,0.0,0.0
18,0,19,0.0,0.0,0.0
18,0,20,0.0,0.0,0.0
18,0,21,0.5634235739707947,0.3953304290771484,-1.0599387884140017
18,0,22,0.587862491607666,0.3514487147331238,-1.0106993913650513
18,0,23,0.5731839537620544,0.430156409740448,-0.8786521553993225
18,0,24,0.6828792095184326,0.5084191560745239,-0.1842848509550094
18,0,25,0.8655928373336792,0.7066864967346191,-0.1144659519195556
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.5634235739707947,0.3953304290771484,-1.0599387884140017
18,1,22,0.5223193764686584,0.3441036939620971,-1.042475938796997
18,1,23,0.5318686366081238,0.4241600632667541,-0.919285774230957
18,1,24,0.314923882484436,0.5334522128105164,-0.3528153300285339
18,1,25,0.246301382780075,0.8051568269729614,-0.2080152630805969
20,0,0,0.8008922338485718,0.7493352890014648,9.966736058686365e-08
20,0,1,0.7621616721153259,0.7510784864425659,-0.007088579237461
20,0,2,0.7340985536575317,0.786984384059906,-0.0143661443144083
20,0,3,0.7234488725662231,0.823735237121582,-0.0197808537632226
20,0,4,0.7260911464691162,0.8540089726448059,-0.0269631836563348
20,0,5,0.7264814376831055,0.791026771068573,-0.0327708087861537
20,0,6,0.7157003879547119,0.8446396589279175,-0.0444934517145156
20,0,7,0.7117458581924438,0.8796144723892212,-0.0497220605611801
20,0,8,0.7105929255485535,0.9066082835197448,-0.0531717501580715
20,0,9,0.7577191591262817,0.8016793727874756,-0.0351755507290363
20,0,10,0.745653510093689,0.857245922088623,-0.0490848571062088
20,0,11,0.74758380651474,0.8481742143630981,-0.0499607995152473
20,0,12,0.7525453567504883,0.8288543224334717,-0.0488245710730552
20,0,13,0.7905334234237671,0.8090905547142029,-0.0358544252812862
20,0,14,0.7777553796768188,0.861138641834259,-0.0464474260807037
20,0,15,0.7776515483856201,0.850797712802887,-0.0386186838150024
20,0,16,0.7817466259002686,0.8306629657745361,-0.0318075977265834
20,0,17,0.8201708793640137,0.8145302534103394,-0.0364964604377746
20,0,18,0.8043885231018066,0.8578374981880188,-0.0443513542413711
20,0,19,0.8025773763656616,0.8494265079498291,-0.0372368320822715
20,0,20,0.8074343800544739,0.8298494815826416,-0.0306875724345445
20,0,21,0.57157301902771,0.3918343782424927,-1.0679868459701538
20,0,22,0.5945048928260803,0.3492303490638733,-1.0107488632202148
20,0,23,0.5793394446372986,0.4259117841720581,-0.881938099861145
20,0,24,0.684981644153595,0.5133096575737,-0.1858051717281341
20,0,25,0.86658775806427,0.7263667583465576,-0.201356753706932
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.57157301902771,0.3918343782424927,-1.0679868459701538
20,1,22,0.5311193466186523,0.3411171436309814,-1.0457018613815308
20,1,23,0.5395423173904419,0.420650839805603,-0.927664875984192
20,1,24,0.3166549205780029,0.5312318801879883,-0.326205164194107
20,1,25,0.2512013018131256,0.803383469581604,-0.1605576127767563
22,0,0,0.8019202947616577,0.7376846075057983,9.727788352620337e-08
22,0,1,0.7631908059120178,0.7333341240882874,-0.0060619325377047
22,0,2,0.7285997271537781,0.7597686052322388,-0.0153055107221007
22,0,3,0.7173886299133301,0.7941226363182068,-0.0221144799143075
22,0,4,0.7154124975204468,0.8219790458679199,-0.0311552248895168
22,0,5,0.7171943783760071,0.7548282146453857,-0.043757077306509
22,0,6,0.6992465853691101,0.8149552941322327,-0.0591718293726444
22,0,7,0.6903527975082397,0.8540118336677551,-0.0667645707726478
22,0,8,0.685375988483429,0.8831833600997925,-0.0712133646011352
22,0,9,0.7461116313934326,0.7652073502540588,-0.0476644486188888
22,0,10,0.7298832535743713,0.828071653842926,-0.064354084432125
22,0,11,0.7395422458648682,0.8313988447189331,-0.0655650272965431
22,0,12,0.7507455348968506,0.8169341683387756,-0.0643747150897979
22,0,13,0.7783933877944946,0.7761233448982239,-0.0491215884685516
22,0,14,0.7616453766822815,0.8387615084648132,-0.0621192120015621
22,0,15,0.7689250111579895,0.8341601490974426,-0.0542563460767269
22,0,16,0.7761403918266296,0.8130872845649719,-0.0466337911784648
22,0,17,0.8091716170310974,0.7867600321769714,-0.0501220487058162
22,0,18,0.7920541763305664,0.8329536318778992,-0.0609662309288978
22,0,19,0.7941700220108032,0.8281731605529785,-0.0542805418372154
22,0,20,0.7997699975967407,0.8090799450874329,-0.0467870235443115
22,0,21,0.5809195041656494,0.3888905644416809,-1.1794999837875366
22,0,22,0.5980868339538574,0.3479522466659546,-1.1166290044784546
22,0,23,0.5856917500495911,0.4205313920974731,-0.9908650517463684
22,0,24,0.6867930889129639,0.5225909948348999,-0.2821307778358459
22,0,25,0.8787958025932312,0.7643347978591919,-0.3789686560630798
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.5809195041656494,0.3888905644416809,-1.1794999837875366
22,1,22,0.5421371459960938,0.3407996892929077,-1.1555602550506592
22,1,23,0.552055835723877,0.4187375903129577,-1.0421488285064695
22,1,24,0.3155956566333771,0.5341075658798218,-0.4244227111339569
22,1,25,0.2489956319332122,0.8000280261039734,-0.2381732910871505
26,0,0,0.0,0.0,0.0
26,0,1,0.0,0.0,0.0
26,0,2,0.0,0.0,0.0
26,0,3,0.0,0.0,0.0
26,0,4,0.0,0.0,0.0
26,0,5,0.0,0.0,0.0
26,0,6,0.0,0.0,0.0
26,0,7,0.0,0.0,0.0
26,0,8,0.0,0.0,0.0
26,0,9,0.0,0.0,0.0
26,0,10,0.0,0.0,0.0
26,0,11,0.0,0.0,0.0
26,0,12,0.0,0.0,0.0
26,0,13,0.0,0.0,0.0
26,0,14,0.0,0.0,0.0
26,0,15,0.0,0.0,0.0
26,0,16,0.0,0.0,0.0
26,0,17,0.0,0.0,0.0
26,0,18,0.0,0.0,0.0
26,0,19,0.0,0.0,0.0
26,0,20,0.0,0.0,0.0
26,0,21,0.5665250420570374,0.3834022283554077,-1.0482144355773926
26,0,22,0.5904079675674438,0.3402949571609497,-0.9927877187728882
26,0,23,0.5753169059753418,0.4182965755462646,-0.8661608099937439
26,0,24,0.684134840965271,0.5156869292259216,-0.1703598946332931
26,0,25,0.8537811636924744,0.7367463707923889,-0.2533831596374511
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5665250420570374,0.3834022283554077,-1.0482144355773926
26,1,22,0.5287810564041138,0.3291308283805847,-1.0221717357635498
26,1,23,0.5350497364997864,0.4118486642837524,-0.9037988781929016
26,1,24,0.3155074715614319,0.5272702574729919,-0.31489098072052
26,1,25,0.2521238923072815,0.8018050789833069,-0.2434352338314056
33,0,0,0.9021813869476318,0.719042956829071,4.067761096848699e-07
33,0,1,0.9192905426025392,0.707621693611145,-0.0396262146532535
33,0,2,0.9539027214050292,0.7167365550994873,-0.0624077580869197
33,0,3,0.9838082194328308,0.740669310092926,-0.0747429877519607
33,0,4,0.9982955455780028,0.7671064138412476,-0.0856992825865745
33,0,5,0.9483625888824464,0.7336404323577881,-0.0799012631177902
33,0,6,0.9530625939369202,0.7939665913581848,-0.1062026917934417
33,0,7,0.9531843066215516,0.8315210342407227,-0.120044432580471
33,0,8,0.953433394432068,0.8639944791793823,-0.1280387043952942
33,0,9,0.9573880434036256,0.7503045797348022,-0.0660599246621131
33,0,10,0.9608042240142822,0.8163543939590454,-0.0883587747812271
33,0,11,0.9601457118988036,0.8547211289405823,-0.0939865782856941
33,0,12,0.9580062031745912,0.8853970766067505,-0.0982389971613884
33,0,13,0.9658595323562622,0.7659473419189453,-0.0523348823189735
33,0,14,0.972200095653534,0.8222376704216003,-0.0726148784160614
33,0,15,0.9699171185493468,0.8533103466033936,-0.0751709714531898
33,0,16,0.966364860534668,0.878063976764679,-0.0753761157393455
33,0,17,0.9732235670089722,0.779441773891449,-0.0406987406313419
33,0,18,0.98231303691864,0.8212850689888,-0.0552480779588222
33,0,19,0.9794915318489076,0.8427637815475464,-0.056593582034111
33,0,20,0.9757510423660278,0.8600024580955505,-0.056292749941349
33,0,21,0.5700585246086121,0.3946250677108764,-1.017581582069397
33,0,22,0.5915127396583557,0.3498607277870178,-0.9785271286964417
33,0,23,0.5778946280479431,0.4305873513221741,-0.8591071963310242
33,0,24,0.6804403066635132,0.51069176197052,-0.2620365619659424
33,0,25,0.8543150424957275,0.6972814798355103,-0.2838848233222961
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
33,1,21,0.5700585246086121,0.3946250677108764,-1.017581582069397
33,1,22,0.5281508564949036,0.3430936932563782,-1.007928729057312
33,1,23,0.5380414724349976,0.4263677597045898,-0.8957696557044983
33,1,24,0.3150802850723266,0.5319809317588806,-0.4269888997077942
33,1,25,0.2490934133529663,0.8024008870124817,-0.4222779870033264
35,0,0,0.9239816069602966,0.6966202855110168,5.189283456275007e-07
35,0,1,0.9067493677139282,0.728094756603241,-0.0383230000734329
35,0,2,0.9154694080352784,0.7720124125480652,-0.0619692131876945
35,0,3,0.9368498921394348,0.8094484806060791,-0.0753596276044845
35,0,4,0.9531003832817078,0.8394345045089722,-0.0873233377933502
35,0,5,0.9444493055343628,0.7452162504196167,-0.0821785628795623
35,0,6,0.9510576128959656,0.812842071056366,-0.1083894744515419
35,0,7,0.952031672000885,0.8510266542434692,-0.1200647354125976
35,0,8,0.9534002542495728,0.8807105422019958,-0.1269752532243728
35,0,9,0.976752758026123,0.7363454103469849,-0.0695105120539665
35,0,10,0.9770065546035768,0.8127040863037109,-0.0930537655949592
35,0,11,0.9680607318878174,0.8528614640235901,-0.096740037202835
35,0,12,0.961188793182373,0.8816648125648499,-0.0993896797299385
35,0,13,0.999774694442749,0.7325426340103149,-0.0566666088998317
35,0,14,0.9990153908729552,0.8026179671287537,-0.0761065706610679
35,0,15,0.9866836071014404,0.8323230147361755,-0.0751082301139831
35,0,16,0.9779092073440552,0.8530137538909912,-0.0740563422441482
35,0,17,1.014805555343628,0.7314361929893494,-0.0459917113184928
