Frame,Hand,Landmark,X,Y,Z
2,0,21,0.4831325113773346,0.2899659872055053,-0.6518419981002808
2,0,22,0.5239714980125427,0.2470421195030212,-0.5997961759567261
2,0,23,0.5178653001785278,0.3321614861488342,-0.5334482192993164
2,0,24,0.6660916805267334,0.4984473586082458,-0.0803127437829971
2,0,25,0.7882788181304932,0.8210605382919312,-0.4108706414699554
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.4831325113773346,0.2899659872055053,-0.6518419981002808
2,1,22,0.4389175176620483,0.2542899847030639,-0.6170514822006226
2,1,23,0.4540401399135589,0.3376668691635132,-0.5577363967895508
2,1,24,0.3065661787986755,0.5220517516136169,-0.183755487203598
2,1,25,0.2643250823020935,0.8594071865081787,-0.1283317804336547
3,0,0,0.7007119655609131,0.4867891371250152,-3.235167014281615e-07
3,0,1,0.6674513220787048,0.4603310227394104,0.0016176362987607
3,0,2,0.6583753824234009,0.4184378385543823,0.0033707048278301
3,0,3,0.656822919845581,0.393571674823761,2.663173472683411e-05
3,0,4,0.660096287727356,0.3733137547969818,-0.0017300175968557
3,0,5,0.7028127312660217,0.37223881483078,0.0235732160508632
3,0,6,0.7013285160064697,0.3301422894001007,0.0087109645828604
3,0,7,0.6745537519454956,0.318755954504013,-0.0062776100821793
3,0,8,0.6497640609741211,0.3225891590118408,-0.0135465441271662
3,0,9,0.7146649956703186,0.369870513677597,0.0143825868144631
3,0,10,0.7104914784431458,0.3205890953540802,-4.920731225865893e-05
3,0,11,0.6774920225143433,0.3133032917976379,-0.0128692891448736
3,0,12,0.6511373519897461,0.3216745853424072,-0.0176188554614782
3,0,13,0.7265133261680603,0.3698803186416626,0.0020697100553661
3,0,14,0.722993016242981,0.3189548254013061,-0.008295128121972
3,0,15,0.6883042454719543,0.3125516474246979,-0.0138439526781439
3,0,16,0.6619847416877747,0.3208823204040527,-0.0136356204748153
3,0,17,0.7382743954658508,0.3742391169071197,-0.0114680081605911
3,0,18,0.7332495450973511,0.3289262354373932,-0.015694985166192
3,0,19,0.7088742852210999,0.3159091174602508,-0.0155747653916478
3,0,20,0.686966598033905,0.3186264336109161,-0.0131139159202575
3,0,21,0.4842195212841034,0.2912412285804748,-0.7407436966896057
3,0,22,0.5229182243347168,0.250470221042633,-0.6856101751327515
3,0,23,0.5175089836120605,0.3325048089027405,-0.6128859519958496
3,0,24,0.6699234843254089,0.4984869360923767,-0.1206914335489273
3,0,25,0.7879692316055298,0.8251122832298279,-0.4357430636882782
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.4842195212841034,0.2912412285804748,-0.7407436966896057
3,1,22,0.4408684372901916,0.2560969591140747,-0.7024048566818237
3,1,23,0.4563052654266357,0.3383579850196838,-0.6367233395576477
3,1,24,0.309570848941803,0.5151262879371643,-0.212518885731697
3,1,25,0.2621292769908905,0.8513385057449341,-0.131229743361473
4,0,0,0.703256368637085,0.4875215291976928,-3.236409042983724e-07
4,0,1,0.6683226823806763,0.461355447769165,0.0014147125184535
4,0,2,0.6584417223930359,0.4192140996456146,0.0033324204850941
4,0,3,0.6567188501358032,0.3939881324768066,0.0001290576328756
4,0,4,0.65956711769104,0.3727860450744629,-0.0014140035491436
4,0,5,0.7034400105476379,0.3720402717590332,0.0250338707119226
4,0,6,0.701702892780304,0.3299696445465088,0.0109358625486493
4,0,7,0.6750491857528687,0.3187248408794403,-0.0037354433443397
4,0,8,0.6508362293243408,0.3231484293937683,-0.0109405750408768
4,0,9,0.7153132557868958,0.3693513572216034,0.0158778056502342
4,0,10,0.7113210558891296,0.3206093609333038,0.0026965839788317
4,0,11,0.6784462928771973,0.313014954328537,-0.0098205199465155
4,0,12,0.652458667755127,0.3215135931968689,-0.0147214420139789
4,0,13,0.7272011637687683,0.3692972958087921,0.0034407353959977
4,0,14,0.7233598232269287,0.3190862536430359,-0.0060293227434158
4,0,15,0.6889460682868958,0.3127107918262481,-0.0116050513461232
4,0,16,0.6630645990371704,0.3214094638824463,-0.01181136444211
4,0,17,0.7389623522758484,0.3735663592815399,-0.0103168031200766
4,0,18,0.7325732707977295,0.3292708992958069,-0.0141280582174658
4,0,19,0.707740843296051,0.3166381120681762,-0.0140773262828588
4,0,20,0.6857691407203674,0.3197575509548187,-0.0119095891714096
4,0,21,0.4836251735687256,0.2917136549949646,-0.6989607810974121
4,0,22,0.5230226516723633,0.2505972981452942,-0.6482952237129211
4,0,23,0.5169580578804016,0.3321225047111511,-0.5790855288505554
4,0,24,0.6682341694831848,0.4987646341323852,-0.1274357587099075
4,0,25,0.785315752029419,0.8277820348739624,-0.4292617738246918
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.4836251735687256,0.2917136549949646,-0.6989607810974121
4,1,22,0.4403163194656372,0.2569442391395569,-0.6654778122901917
4,1,23,0.4549452662467956,0.3379147052764892,-0.6037514805793762
4,1,24,0.3091294765472412,0.5153557658195496,-0.2130695432424545
4,1,25,0.261160284280777,0.8497804403305054,-0.135692685842514
5,0,0,0.7007782459259033,0.4848924577236175,-3.23657786793774e-07
5,0,1,0.6673653721809387,0.4584473371505737,0.0023325411602854
5,0,2,0.658456563949585,0.417955219745636,0.0047331447713077
5,0,3,0.6566153764724731,0.3937482833862304,0.0018257818883284
5,0,4,0.6590874195098877,0.3731877505779266,0.0004533383471425
5,0,5,0.7036772966384888,0.3720265030860901,0.025860970839858
5,0,6,0.7015366554260254,0.3307452499866485,0.0120592936873435
5,0,7,0.6747103333473206,0.3198527097702026,-0.0023762830533087
5,0,8,0.6504579186439514,0.3242148756980896,-0.0094149857759475
5,0,9,0.7150424122810364,0.3694055080413818,0.0163625758141279
5,0,10,0.7107551097869873,0.3208917379379272,0.0029844620730727
5,0,11,0.6775805950164795,0.313296377658844,-0.0096921753138303
5,0,12,0.6513366103172302,0.3211389183998108,-0.0145419705659151
5,0,13,0.726648211479187,0.3692294657230377,0.0036875307559967
5,0,14,0.7229882478713989,0.3188436627388,-0.0061715245246887
5,0,15,0.6881659030914307,0.3114689886569977,-0.0120560284703969
5,0,16,0.661746084690094,0.3186933398246765,-0.0122030805796384
5,0,17,0.7383078932762146,0.3732629716396332,-0.0101651232689619
5,0,18,0.7333955764770508,0.328332781791687,-0.0140515454113483
5,0,19,0.7088293433189392,0.3152650594711303,-0.0139745874330401
5,0,20,0.6866723895072937,0.3179712891578674,-0.0116830728948116
5,0,21,0.4816201329231262,0.2893418073654175,-0.6590699553489685
5,0,22,0.5232646465301514,0.2482450008392334,-0.6083855032920837
5,0,23,0.5161502957344055,0.3305509090423584,-0.5413671135902405
5,0,24,0.6670119166374207,0.497133195400238,-0.0965853929519653
5,0,25,0.7906973958015442,0.827822208404541,-0.4254726767539978
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.4816201329231262,0.2893418073654175,-0.6590699553489685
5,1,22,0.4376051127910614,0.2546777129173279,-0.6243565678596497
5,1,23,0.4522963166236877,0.3364471197128296,-0.5644369125366211
5,1,24,0.3096519708633423,0.5167526602745056,-0.1919055134057998
5,1,25,0.2629382312297821,0.8474085330963135,-0.1416506320238113
6,0,0,0.700943112373352,0.4851460754871368,-3.2342180134037335e-07
6,0,1,0.6678189635276794,0.4608892500400543,0.0010725302854552
6,0,2,0.6579400897026062,0.4194450080394745,0.0035607083700597
6,0,3,0.6556318402290344,0.3948866724967956,0.0012498011346906
6,0,4,0.6576786637306213,0.3739204108715057,0.0007120754453353
6,0,5,0.7025004625320435,0.3734457194805145,0.0238809008151292
6,0,6,0.701145350933075,0.3324515521526336,0.0096300188452005
6,0,7,0.6743346452713013,0.3211483657360077,-0.0047801258042454
6,0,8,0.6493499279022217,0.3260167241096496,-0.0117425173521041
6,0,9,0.714110791683197,0.3707651793956756,0.0152663439512252
6,0,10,0.7111454010009766,0.3231172859668731,0.0021434500813484
6,0,11,0.6786437034606934,0.3143393397331238,-0.0097782658413052
6,0,12,0.6520976424217224,0.322316437959671,-0.0143443504348397
6,0,13,0.7258873581886292,0.3706528544425964,0.0033474576193839
6,0,14,0.723209798336029,0.3216962516307831,-0.0064459135755896
6,0,15,0.6891111731529236,0.3131164610385895,-0.0122659197077155
6,0,16,0.6623708605766296,0.3198892772197723,-0.0126700391992926
6,0,17,0.737865149974823,0.3748996555805206,-0.0098580168560147
6,0,18,0.732521653175354,0.3322750031948089,-0.0145848281681537
6,0,19,0.7077202796936035,0.3194374442100525,-0.0153060788288712
6,0,20,0.6853734850883484,0.3225369453430176,-0.0136333080008625
6,0,21,0.4864584505558014,0.2946776151657104,-0.7786072492599487
6,0,22,0.525008499622345,0.2529786229133606,-0.7229114770889282
6,0,23,0.5188663005828857,0.3353863358497619,-0.6484457850456238
6,0,24,0.6677438616752625,0.5039092898368835,-0.1393589079380035
6,0,25,0.787128746509552,0.8299039602279663,-0.3941085338592529
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.4864584505558014,0.2946776151657104,-0.7786072492599487
6,1,22,0.4427179396152496,0.2581226229667663,-0.740625262260437
6,1,23,0.4580756425857544,0.3402386903762817,-0.6738576889038086
6,1,24,0.3094780445098877,0.5194053649902344,-0.2465652525424957
6,1,25,0.2649656236171722,0.8550823330879211,-0.1647892892360687
7,0,0,0.7011181116104126,0.4848697781562805,-3.183135675044469e-07
7,0,1,0.6682380437850952,0.4601885974407196,0.0012364054564386
7,0,2,0.6580085158348083,0.4189258217811584,0.0038236463442444
7,0,3,0.655799150466919,0.3942710161209106,0.0015261436346918
7,0,4,0.6583504676818848,0.3736816346645355,0.0011701107723638
7,0,5,0.7021984457969666,0.372866541147232,0.0245169270783662
7,0,6,0.7005178332328796,0.3319688141345978,0.0108110951259732
7,0,7,0.6733224391937256,0.3211576640605926,-0.003144841408357
7,0,8,0.648601770401001,0.3264201283454895,-0.0098720174282789
7,0,9,0.7137475609779358,0.3701675832271576,0.0158720333129167
7,0,10,0.7102708220481873,0.3224847018718719,0.0032067352440208
7,0,11,0.677241861820221,0.3143308162689209,-0.0082121137529611
7,0,12,0.6510462164878845,0.3227666616439819,-0.0123831816017627
7,0,13,0.7253713011741638,0.3701183497905731,0.00391511246562
7,0,14,0.7220402359962463,0.3208383917808532,-0.0054858075454831
7,0,15,0.6875039339065552,0.3128946423530578,-0.010755680501461
7,0,16,0.6611525416374207,0.3203666806221008,-0.0107386885210871
7,0,17,0.7372005581855774,0.3745568692684173,-0.0093514062464237
7,0,18,0.7313714623451233,0.3313701152801513,-0.0136825460940599
7,0,19,0.7055484056472778,0.3189786374568939,-0.0138974161818623
7,0,20,0.6825936436653137,0.3231591880321502,-0.0118061313405632
7,0,21,0.4855977892875671,0.2952590584754944,-0.6340628266334534
7,0,22,0.5254719257354736,0.2522403001785278,-0.5883039236068726
7,0,23,0.5180399417877197,0.3352621793746948,-0.5237646102905273
7,0,24,0.6680958867073059,0.5016617774963379,-0.1076322793960571
7,0,25,0.7903062105178833,0.8305400013923645,-0.4172773659229278
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.4855977892875671,0.2952590584754944,-0.6340628266334534
7,1,22,0.4419997334480285,0.2592920064926147,-0.6038641929626465
7,1,23,0.4578167796134949,0.3412050008773803,-0.5460382103919983
7,1,24,0.3089373707771301,0.5188640356063843,-0.2098394930362701
7,1,25,0.2615342736244201,0.8536285758018494,-0.1593809723854065
8,0,0,0.6996718049049377,0.4839440286159515,-3.122137002264936e-07
8,0,1,0.6670868396759033,0.4595369696617126,0.0017596803372725
8,0,2,0.6579033732414246,0.4179565608501434,0.0043931948021054
8,0,3,0.6559693813323975,0.3934358656406402,0.0019125670660287
8,0,4,0.6588947176933289,0.3730019330978393,0.0012419166741892
8,0,5,0.7030725479125977,0.3719395101070404,0.0250523760914802
8,0,6,0.7010654807090759,0.3299192488193512,0.011532980017364
8,0,7,0.6739082932472229,0.3193414211273193,-0.0022149793803691
8,0,8,0.6500072479248047,0.3255800902843475,-0.0087392665445804
8,0,9,0.7141483426094055,0.3696856796741485,0.0158551279455423
8,0,10,0.7102635502815247,0.3209425806999206,0.0033435525838285
8,0,11,0.6772647500038147,0.3132371306419372,-0.0079657863825559
8,0,12,0.6514854431152344,0.3227932155132293,-0.0120847970247268
8,0,13,0.7257286906242371,0.3698954880237579,0.0033502890728414
8,0,14,0.7222506999969482,0.319671630859375,-0.0061239278875291
8,0,15,0.6871437430381775,0.3121646344661712,-0.0113223372027277
8,0,16,0.6607807278633118,0.3202294111251831,-0.0112240640446543
8,0,17,0.7374942302703857,0.3739411830902099,-0.010431501083076
8,0,18,0.7325928807258606,0.3291173875331878,-0.0147811211645603
8,0,19,0.7070282697677612,0.3171532750129699,-0.0148063888773322
8,0,20,0.6845693588256836,0.3220016658306122,-0.0126163065433502
8,0,21,0.4843422174453735,0.2915894985198974,-0.7221630811691284
8,0,22,0.5231903195381165,0.2501232624053955,-0.6680225133895874
8,0,23,0.518105685710907,0.332338273525238,-0.5973803997039795
8,0,24,0.6705126762390137,0.4990168809890747,-0.1185592710971832
8,0,25,0.7878979444503784,0.8279590010643005,-0.4072639942169189
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.4843422174453735,0.2915894985198974,-0.7221630811691284
8,1,22,0.4404451251029968,0.2581116557121277,-0.6852109432220459
8,1,23,0.4560993611812591,0.3386165499687195,-0.6223706007003784
8,1,24,0.3086925446987152,0.5183858275413513,-0.2158811539411544
8,1,25,0.2621944546699524,0.8532001376152039,-0.1425399631261825
9,0,0,0.6993508338928223,0.4848286509513855,-3.256869831602671e-07
9,0,1,0.6667863130569458,0.4596909582614898,0.0016952959122136
9,0,2,0.6584978103637695,0.4185951352119446,0.0041766129434108
9,0,3,0.657038688659668,0.3942552506923675,0.001577477203682
9,0,4,0.6593502759933472,0.3739916086196899,0.0006614249432459
9,0,5,0.7026983499526978,0.3726912438869476,0.0248841606080532
9,0,6,0.7001636624336243,0.3310290575027466,0.0109558291733264
9,0,7,0.6727217435836792,0.320517897605896,-0.0031770947389304
9,0,8,0.6486992239952087,0.3260559737682342,-0.0099597740918397
9,0,9,0.7141136527061462,0.3698818385601043,0.0158615317195653
9,0,10,0.7092757225036621,0.3215824067592621,0.0024832859635353
9,0,11,0.6757228970527649,0.3146917819976806,-0.0096700862050056
9,0,12,0.6498652696609497,0.3238455951213836,-0.0141833946108818
9,0,13,0.7259620428085327,0.3696421980857849,0.0036150277592241
9,0,14,0.7221920490264893,0.3196317553520202,-0.0063362345099449
9,0,15,0.6869807839393616,0.3124659657478332,-0.0118941655382514
9,0,16,0.6604692339897156,0.3200951814651489,-0.0118963029235601
9,0,17,0.738118052482605,0.3737185597419739,-0.0098787089809775
9,0,18,0.7336843013763428,0.3293576240539551,-0.0140068344771862
9,0,19,0.7091583013534546,0.3162491619586944,-0.0140212150290608
9,0,20,0.6873786449432373,0.319156289100647,-0.01181361079216
9,0,21,0.4848667979240417,0.2897875308990478,-0.7043635845184326
9,0,22,0.5249984264373779,0.2493957877159118,-0.6497348546981812
9,0,23,0.5184484720230103,0.3327063918113708,-0.5813560485839844
9,0,24,0.6724762320518494,0.5012477040290833,-0.1180969625711441
9,0,25,0.7876234650611877,0.8279175758361816,-0.4204500913619995
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.4848667979240417,0.2897875308990478,-0.7043635845184326
9,1,22,0.4413870275020599,0.2554601430892944,-0.666410505771637
9,1,23,0.4563327133655548,0.3392120003700256,-0.6056836247444153
9,1,24,0.3093834221363067,0.5171689391136169,-0.2011986821889877
9,1,25,0.260345846414566,0.8527032136917114,-0.1261190921068191
10,0,0,0.7005808353424072,0.484193205833435,-3.242469404085569e-07
10,0,1,0.6671282052993774,0.4572215378284454,0.0021172333508729
10,0,2,0.6585804224014282,0.4175125658512115,0.0038676427211612
10,0,3,0.6576586365699768,0.3935032188892364,0.0003937941801268
10,0,4,0.6606268286705017,0.372981458902359,-0.0015953700058162
10,0,5,0.7031646370887756,0.3712856471538543,0.0244964975863695
10,0,6,0.7016415596008301,0.3297143578529358,0.0100095300003886
10,0,7,0.6751309633255005,0.3192401826381683,-0.0048829023726284
10,0,8,0.6505483984947205,0.3238650560379028,-0.012206258252263
10,0,9,0.7154103517532349,0.369104653596878,0.0148692755028605
10,0,10,0.7118581533432007,0.3201554715633392,0.0004692615184467
10,0,11,0.6786719560623169,0.3127655684947967,-0.0123528093099594
10,0,12,0.6518262624740601,0.3215392827987671,-0.017159691080451
10,0,13,0.7273964285850525,0.3693859279155731,0.0021160952746868
10,0,14,0.7245438694953918,0.3184369206428528,-0.0083736265078186
10,0,15,0.689586877822876,0.3118860125541687,-0.0138940224424004
10,0,16,0.6626046895980835,0.3201314210891723,-0.0137119069695472
10,0,17,0.7390801310539246,0.3741993010044098,-0.0118209300562739
10,0,18,0.7337082624435425,0.3289555311203003,-0.0160560421645641
10,0,19,0.7086969614028931,0.3160774111747741,-0.0157136023044586
10,0,20,0.6860390305519104,0.3185549080371856,-0.0131536899134516
10,0,21,0.4869386851787567,0.2967233657836914,-0.6820014715194702
10,0,22,0.5256263017654419,0.2537112236022949,-0.6316604018211365
10,0,23,0.5193683505058289,0.3363437056541443,-0.5637990832328796
10,0,24,0.6685599088668823,0.4979486465454101,-0.1204584836959838
10,0,25,0.7870185971260071,0.8215765953063965,-0.4267810881137848
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
