Frame,Hand,Landmark,X,Y,Z
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3086999654769897,0.5042948126792908,-0.1363424807786941
4,1,25,0.2190600037574768,0.8456771373748779,-0.0554727241396904
5,0,0,0.7766605615615845,0.5511964559555054,-3.4506899737607455e-07
5,0,1,0.7976779937744141,0.5109950304031372,0.0036540513392537
5,0,2,0.8021667003631592,0.4573303461074829,0.0031979666091501
5,0,3,0.8081150054931641,0.4224120080471039,1.1937763702007942e-05
5,0,4,0.8266149759292603,0.4128473401069641,-0.0040013752877712
5,0,5,0.7661221027374268,0.4254675805568695,0.0042644152417778
5,0,6,0.7288838624954224,0.4180230796337127,-0.0033757137134671
5,0,7,0.7294797301292419,0.4369259476661682,-0.0118040107190608
5,0,8,0.7424975037574768,0.4508360028266907,-0.0174880847334861
5,0,9,0.7435097098350525,0.4360169470310211,-0.0020177469123154
5,0,10,0.7064682245254517,0.4322890937328338,-0.0071559995412826
5,0,11,0.7110395431518555,0.4503652453422546,-0.0106477802619338
5,0,12,0.7270774841308594,0.4614422917366028,-0.0129363602027297
5,0,13,0.7225380539894104,0.4527571499347687,-0.0083029810339212
5,0,14,0.6894106864929199,0.4479110240936279,-0.0124898869544267
5,0,15,0.6960941553115845,0.4655265510082245,-0.0106839351356029
5,0,16,0.7120153307914734,0.4752179980278015,-0.0096224388107657
5,0,17,0.7035647630691528,0.4716813862323761,-0.0147913815453648
5,0,18,0.6786569356918335,0.4704903662204742,-0.0174607075750827
5,0,19,0.6871949434280396,0.4865619540214538,-0.0135608119890093
5,0,20,0.7018980979919434,0.4953273236751556,-0.0096644600853323
5,0,24,0.7047751545906067,0.5207657814025879,0.0233591850847005
5,0,25,0.8869930505752563,0.8661786317825317,-0.3478460013866424
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3112971186637878,0.496254026889801,-0.1479492783546447
5,1,25,0.2185645699501037,0.8325854539871216,0.0077468352392315
6,0,0,0.7739198207855225,0.5500578880310059,-3.132967378860485e-07
6,0,1,0.7943790555000305,0.5098841786384583,0.0037047553341835
6,0,2,0.7990961074829102,0.4557337164878845,0.0031460782047361
6,0,3,0.8079256415367126,0.4213301241397857,-3.064123302465305e-05
6,0,4,0.8282753825187683,0.4125362932682037,-0.0041659409180283
6,0,5,0.7635412812232971,0.4247247576713562,0.003760488005355
6,0,6,0.7259459495544434,0.4181804955005646,-0.0034481019247323
6,0,7,0.7268201112747192,0.4370228350162506,-0.0119371004402637
6,0,8,0.7401866912841797,0.4517517685890198,-0.0175726693123579
6,0,9,0.7394879460334778,0.4362225532531738,-0.0024007023312151
6,0,10,0.7038589119911194,0.4331482648849487,-0.0057246931828558
6,0,11,0.7082155346870422,0.4506914019584656,-0.0089856879785656
6,0,12,0.7238006591796875,0.4618496298789978,-0.0116835283115506
6,0,13,0.7176169753074646,0.4536737203598022,-0.0085001969709992
6,0,14,0.6868325471878052,0.4495441317558288,-0.010793562978506
6,0,15,0.6926312446594238,0.4664150774478912,-0.0088147185742855
6,0,16,0.7077215313911438,0.4759824275970459,-0.0081585571169853
6,0,17,0.697818398475647,0.4729300141334533,-0.0148524558171629
6,0,18,0.673820436000824,0.4694072306156158,-0.0155699178576469
6,0,19,0.6813442707061768,0.4852855801582336,-0.010576719418168
6,0,20,0.6949691772460938,0.4943877458572387,-0.0062920758500695
6,0,24,0.6967126131057739,0.5250424146652222,0.022904884070158
6,0,25,0.8779463768005371,0.8626867532730103,-0.3583822250366211
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3094080686569214,0.5039894580841064,-0.1795036941766739
6,1,25,0.2182612717151641,0.8394391536712646,-0.0979582369327545
10,0,0,0.7749972343444824,0.5498241186141968,-3.099458751876228e-07
10,0,1,0.7947254776954651,0.5085256099700928,0.0030789650045335
10,0,2,0.7989722490310669,0.4541225731372833,0.0016107895644381
10,0,3,0.80873042345047,0.4203726053237915,-0.0023809564299881
10,0,4,0.8297480940818787,0.4135048687458038,-0.0074704624712467
10,0,5,0.7636457681655884,0.4246922731399536,0.0016363812610507
10,0,6,0.7240611910820007,0.4177278876304626,-0.0062012914568185
10,0,7,0.725151538848877,0.4364383518695831,-0.0150558771565556
10,0,8,0.7383102178573608,0.4508078992366791,-0.0210064481943845
10,0,9,0.740092396736145,0.436738520860672,-0.0046774190850555
10,0,10,0.7025994658470154,0.4335825741291046,-0.0087737319990992
10,0,11,0.7076095342636108,0.4508047997951507,-0.0122478697448968
10,0,12,0.7233602404594421,0.4617447257041931,-0.0150690609589219
10,0,13,0.7186543941497803,0.454739511013031,-0.0108802895992994
10,0,14,0.685910165309906,0.4497006237506866,-0.0138899190351367
10,0,15,0.692125141620636,0.4663078784942627,-0.0118652200326323
10,0,16,0.7071573138237,0.4757622480392456,-0.0110132591798901
10,0,17,0.6991839408874512,0.4747205972671509,-0.017338577657938
10,0,18,0.673811137676239,0.4690028429031372,-0.0187520012259483
10,0,19,0.6816039681434631,0.4844944179058075,-0.0135907623916864
10,0,20,0.6950930953025818,0.4936876595020294,-0.0090665882453322
10,0,24,0.7018511891365051,0.5277882814407349,-0.0156498681753873
10,0,25,0.8720557689666748,0.8640531897544861,-0.3621945381164551
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,24,0.3074745535850525,0.5083543062210083,-0.1193937733769416
10,1,25,0.2163804471492767,0.8442325592041016,0.0220727417618036
12,0,0,0.7742542624473572,0.5486898422241211,-2.927523325979564e-07
12,0,1,0.7935872077941895,0.509009063243866,0.0013614145573228
12,0,2,0.798741340637207,0.4544021189212799,-0.0007476478349417
12,0,3,0.8086490035057068,0.4197826981544494,-0.0050616217777132
12,0,4,0.8297351598739624,0.4121205508708954,-0.0102296825498342
12,0,5,0.7621065378189087,0.4248483180999756,0.0010165313724428
12,0,6,0.7224910855293274,0.4202562868595123,-0.0074168043211102
12,0,7,0.7250548005104065,0.4391795396804809,-0.0166291128844022
12,0,8,0.7395294904708862,0.4523902535438537,-0.0226453095674514
12,0,9,0.738710880279541,0.4368616938591003,-0.0045446855947375
12,0,10,0.7009596228599548,0.4345320463180542,-0.0093467906117439
12,0,11,0.7072538137435913,0.4518847167491913,-0.0130988489836454
12,0,12,0.7238797545433044,0.4620185792446136,-0.0157901663333177
12,0,13,0.7179611921310425,0.4548352062702179,-0.0102236866950988
12,0,14,0.6849477291107178,0.4506259858608246,-0.0136219998821616
12,0,15,0.6923139691352844,0.4670100510120392,-0.011773632839322
12,0,16,0.708348274230957,0.4753104746341705,-0.0108732869848608
12,0,17,0.6990881562232971,0.4748936593532562,-0.0163589920848608
12,0,18,0.6740551590919495,0.4716706573963165,-0.0175347011536359
12,0,19,0.6828221082687378,0.4870936274528503,-0.012650447897613
12,0,20,0.6972974538803101,0.4952951669692993,-0.0083496160805225
12,0,24,0.7005486488342285,0.5269358158111572,0.01088213827461
12,0,25,0.8800617456436157,0.8642958402633667,-0.3666828870773315
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,24,0.306599885225296,0.5057358145713806,-0.1387223899364471
12,1,25,0.2194633185863495,0.8453002572059631,-0.1243396252393722
13,0,0,0.7701637148857117,0.5475075840950012,-2.610964884297573e-07
13,0,1,0.7920169830322266,0.5075745582580566,0.0006170909036882
13,0,2,0.7971683144569397,0.4527688324451446,-0.0013670021435245
13,0,3,0.807868242263794,0.4191550612449646,-0.0053771580569446
13,0,4,0.8302019834518433,0.4123069047927856,-0.0102806724607944
13,0,5,0.7609859704971313,0.4246246218681335,0.0018775839125737
13,0,6,0.7247008681297302,0.4197089374065399,-0.0057307425886392
13,0,7,0.7278440594673157,0.4382428526878357,-0.0150313125923275
13,0,8,0.7420642971992493,0.4521521925926208,-0.021242493763566
13,0,9,0.7354303598403931,0.4366806745529175,-0.0029381485655903
13,0,10,0.7025532126426697,0.4336953461170196,-0.0068300771526992
13,0,11,0.7088832855224609,0.4506546258926391,-0.011354612186551
13,0,12,0.724529504776001,0.4625499844551086,-0.014543212018907
13,0,13,0.713340163230896,0.4548414945602417,-0.0078783892095088
13,0,14,0.6854761838912964,0.4499690234661102,-0.0102316830307245
13,0,15,0.69273442029953,0.4658270180225372,-0.0090527283027768
13,0,16,0.7073190212249756,0.4761660695075989,-0.008537164889276
13,0,17,0.6944626569747925,0.4748789072036743,-0.0133404983207583
13,0,18,0.6741718649864197,0.4704944491386413,-0.0131360217928886
13,0,19,0.6823174953460693,0.4855223596096039,-0.0079275639727711
13,0,20,0.6951926350593567,0.4948342144489288,-0.0034344564191997
13,0,24,0.7066628932952881,0.5221474170684814,0.0121403941884636
13,0,25,0.8785015940666199,0.8673725128173828,-0.3746874034404754
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.307950347661972,0.5039878487586975,-0.1167634725570678
13,1,25,0.2197269201278686,0.8462494611740112,-0.0852980762720108
15,0,0,0.7698924541473389,0.5478547811508179,-3.077450685395889e-07
15,0,1,0.7932180762290955,0.5077446103096008,0.0024394777137786
15,0,2,0.7995344400405884,0.4548949599266052,0.0011499772081151
15,0,3,0.8079627752304077,0.4204336404800415,-0.0024886215105652
15,0,4,0.8292811512947083,0.4105505645275116,-0.0073179551400244
15,0,5,0.7634310722351074,0.4257876276969909,0.0008241072064265
15,0,6,0.7262645959854126,0.4197443425655365,-0.006885721348226
15,0,7,0.7282072305679321,0.4391560554504394,-0.0156505983322858
15,0,8,0.7421587705612183,0.4536763727664947,-0.0214494634419679
15,0,9,0.738562822341919,0.4374866783618927,-0.0048470930196344
15,0,10,0.7035772204399109,0.4339245855808258,-0.009470609948039
15,0,11,0.7089437246322632,0.4518970251083374,-0.0133395055308938
15,0,12,0.7251071929931641,0.4641842842102051,-0.0160296075046062
15,0,13,0.716421365737915,0.4552618563175201,-0.0103071788325905
15,0,14,0.6860480904579163,0.4504449069499969,-0.0133838895708322
15,0,15,0.6929675936698914,0.4673995673656463,-0.0115108089521527
15,0,16,0.7083318829536438,0.4778520464897156,-0.0105661023408174
15,0,17,0.6969450116157532,0.4751401245594024,-0.0160348247736692
15,0,18,0.6746475100517273,0.471296489238739,-0.0169642250984907
15,0,19,0.6830692887306213,0.4869929552078247,-0.0117998458445072
15,0,20,0.6968092918395996,0.4964818954467773,-0.0072206389158964
15,0,24,0.7056307792663574,0.5270146727561951,-0.0049489829689264
15,0,25,0.8801164627075195,0.8634681105613708,-0.3588014543056488
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3091826736927032,0.5069459080696106,-0.1314609348773956
15,1,25,0.217575192451477,0.8375276327133179,0.0275422427803277
16,0,0,0.7722311615943909,0.5474073886871338,-3.0548687846021494e-07
16,0,1,0.793991208076477,0.5080097913742065,0.0015690622385591
16,0,2,0.7996268272399902,0.4530861973762512,0.000439401337644
16,0,3,0.8093793392181396,0.4191900193691253,-0.0029428424313664
16,0,4,0.8296071887016296,0.4113293886184692,-0.0074275922961533
16,0,5,0.761918842792511,0.4257906675338745,0.0018784997519105
16,0,6,0.7255964875221252,0.4202565550804138,-0.0059117986820638
16,0,7,0.7275736331939697,0.4391452372074127,-0.0149604156613349
16,0,8,0.7415133714675903,0.4535794556140899,-0.0209321174770593
16,0,9,0.7375268936157227,0.4377091228961944,-0.0033715204335749
16,0,10,0.7026898264884949,0.4339036345481872,-0.0081919999793171
16,0,11,0.707851231098175,0.4515924453735351,-0.0123508954420685
16,0,12,0.7239754796028137,0.463915079832077,-0.0151096265763044
16,0,13,0.7158748507499695,0.4553550183773041,-0.0086890133097767
16,0,14,0.6850814819335938,0.4493284225463867,-0.0125167211517691
16,0,15,0.6917495131492615,0.4662078619003296,-0.0112686417996883
16,0,16,0.7075128555297852,0.4767881631851196,-0.0104398606345057
16,0,17,0.6969228386878967,0.4748441576957702,-0.0143452528864145
16,0,18,0.6734534502029419,0.4703126549720764,-0.0163228586316108
16,0,19,0.6811233758926392,0.485868364572525,-0.0118955755606293
16,0,20,0.6953330039978027,0.4953148365020752,-0.0076814829371869
16,0,24,0.7021366357803345,0.5286362767219543,0.0262267142534255
16,0,25,0.8771201372146606,0.8625744581222534,-0.3234134018421173
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3109399974346161,0.5048725605010986,-0.1728838086128235
16,1,25,0.2216186821460724,0.8517348766326904,0.0321689173579216
17,0,0,0.7730237245559692,0.5487254858016968,-3.253984743878391e-07
17,0,1,0.7934393882751465,0.5087065696716309,0.0032599500846117
17,0,2,0.7988821268081665,0.4572710990905761,0.0021549756638705
17,0,3,0.808661937713623,0.4241101741790771,-0.0016978858038783
17,0,4,0.8284813165664673,0.4145068228244781,-0.0065882517956197
17,0,5,0.7616826891899109,0.426552414894104,0.0029330104589462
17,0,6,0.7235328555107117,0.4210782051086426,-0.0056199864484369
17,0,7,0.7254130840301514,0.4398181140422821,-0.0148801021277904
17,0,8,0.7398903965950012,0.4542657434940338,-0.0207934696227312
17,0,9,0.7378875613212585,0.4376850128173828,-0.0034393859095871
17,0,10,0.7023756504058838,0.4355369806289673,-0.008287220261991
17,0,11,0.7075190544128418,0.4532020986080169,-0.0123898144811391
17,0,12,0.723656415939331,0.464407354593277,-0.01527826115489
17,0,13,0.7168639302253723,0.4553399980068207,-0.0097986748442053
17,0,14,0.6856026649475098,0.4504706263542175,-0.0137865161523222
17,0,15,0.6921982765197754,0.4676766097545624,-0.0122099611908197
17,0,16,0.7078233361244202,0.4773240685462951,-0.0113076856359839
17,0,17,0.6983917951583862,0.475053995847702,-0.0163741409778594
17,0,18,0.6743605136871338,0.4720269739627838,-0.0190978944301605
17,0,19,0.6825437545776367,0.4878965616226196,-0.0148149318993091
17,0,20,0.6967284083366394,0.4971916377544403,-0.0105566838756203
17,0,24,0.7037452459335327,0.5201184153556824,-0.0226813107728958
17,0,25,0.8805015087127686,0.8722325563430786,-0.3754467964172363
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.3072502613067627,0.4998605251312256,-0.0899119600653648
17,1,25,0.2190706133842468,0.8342311978340149,-0.0887498259544372
18,0,0,0.7711147665977478,0.5488008260726929,-3.018664358478418e-07
18,0,1,0.7926077842712402,0.5069166421890259,0.0036100861616432
18,0,2,0.7988359928131104,0.4539340138435364,0.003211116651073
18,0,3,0.8080256581306458,0.4205751419067383,0.0001857547904364
18,0,4,0.8279870748519897,0.4128126204013824,-0.0039800624363124
18,0,5,0.7609491944313049,0.4260129630565643,0.0042322110384702
18,0,6,0.7254388332366943,0.4190340936183929,-0.0021081641316413
18,0,7,0.7276100516319275,0.4369384348392486,-0.0103282174095511
18,0,8,0.7409794926643372,0.451034277677536,-0.0158146619796752
18,0,9,0.7362237572669983,0.4385457038879394,-0.0017142639262601
18,0,10,0.7028670907020569,0.4331195652484894,-0.0050531574524939
18,0,11,0.7075833082199097,0.4500724971294403,-0.0090433098375797
18,0,12,0.7227210402488708,0.4628202021121979,-0.0118005042895674
18,0,13,0.7145032286643982,0.4563125669956207,-0.0074364012107253
18,0,14,0.68549644947052,0.4487095475196838,-0.0096567282453179
18,0,15,0.6914164423942566,0.4645958244800567,-0.0084884483367204
